10236	0	a	Vysoký výkon. dostatečně dlouhý kabel. velký objem sáčku
49094	1	a	Silný výkon- nemusí hučet naplno
14182	0	a	
37312	1	a	
18885	0	a	Ani jsem nečekal tak dobrý kávovar. kafe je opravdu výborné, horké a poměrně rychlé. jsem velmi spokojen
58130	1	a	
1649	0	a	
8252	0	a	
46621	1	a	
55934	1	a	"Velmi příznivá cena, příjemná velikost přístroje, možnost použití mleté kávy, nahřátí šálků, napěňovač mléka a trysky s horkou vodou.
 Možnost přípravy dvou espress najednou. reaguje poměrně rychle od zapnutí"
21741	0	a	
29933	0	a	
38825	1	a	"Slušná výdrž potravin, ty pokročilé funkce jako vnitřní ventilace pro udržení klimatických zón nebo antibakteriální filtr asi opravdu fungují.
 Byla za rozumnou cenu (v rámci předvánočních slev a s akcí cashback)"
47449	1	a	
39001	1	a	Lednička prostorná  a tichá
22026	0	a	Dobrá manipulace a silný výkon
49898	1	a	Ci boha neviem kvoli vykonu vysavat neodtrhnem hubicu od koberca super
1907	0	a	
11142	0	a	"Kávovar splňuje přesně to co jsem od něho očekávala-není velký,protože ho mám jen pro osobní potřebu nebo pro 2osoby.
 Termohrnek je úžasný, káva v něm vydrží dlouho horká.
 Káva je chuťově vynikající.
 Při přípravě se neodpaří ani kapka vody navíc jak to bývá u obyčejných kávovarů.
 Dá se oddělat nádobka na vodu a napustit přímo ve dřezu"
55862	1	a	Přihrádky udrží maso a zeleniny déle čerstvé
14131	0	a	
33720	1	a	
52859	1	a	
5363	0	a	
6951	0	a	"Čistí podle představ, zatím spokojenost.
 Pro mě těžší, čistí manžel"
21542	0	a	Dají se na něm mlít semínka
13780	0	a	
35593	1	a	
27244	0	a	
3897	0	a	
14184	0	a	
53011	1	a	"Vaří výbornou kávu, perfektní napěnění mléka.
 Dostatek funkcí, rychlé a jednoduché ovládání"
22525	0	a	"Dobrá značka kvality výrobku.
 Byla zrovna t.č. akce-sleva zboží"
48109	1	a	
42621	1	a	
36876	1	a	
12110	0	a	
23311	0	a	
36300	1	a	"Splnil mé očekávání. velká spokojenost.
 Malý , ale výkonný"
63330	1	a	Výrobek splńuje to,co jsem očekával
38284	1	a	
9592	0	a	"Osvědčená značka za velmi dobrou cenu.
 U nového výrobku není potřeba ani turbokartáč pro sběr psích chlupů"
56797	1	a	
45764	1	a	Velký výběr programů včetně speciálních, studeného praní a zkráceného programu. nízká spotřeba vody, pračka je stabilní, při ždímání se nepohybuje, dobře ždímá
23582	0	a	"Pro rozmixování měkčích potravin vhodný.
 Dostatečná velikost - pro jednu až dvě osoby"
14916	0	a	
40462	1	a	
48696	1	a	
42992	1	a	
44362	1	a	Velmi jednoduchá instalace a připojení
12787	0	a	Mám s ní dobré zkušenosti z minulých let
34373	1	a	Dobrá cena, dobrý poměr cena/kvalita
26167	0	a	
26465	0	a	Výborná sací schopnost, sice vysavač váží více, ale za to s výkonem. dokonale vysaje koberec, i hladkou podlahu. perfektní ovládání na vysavači. lehce si člověk navolí jaký sací výkon chce. velká spokojenost. výměna sáčků bezproblémová
3292	0	a	Pěna mléka je krásně hustá a nejde mléko přes žádné hadičky,  tak že se dobře  čistí  a neucpává
32152	0	a	Půjčovala a půjčuje si ho celá rodina i příbuzný, je fakt dobrý, mohu ho doporučit
63972	1	a	Výborná manipulace, 2 v jednom,
1551	0	a	Nadstandartní veliká lednice,možnost volby chladnička, nebo mrazák dle potřeby, výrobník ledu
29743	0	a	
54991	1	a	"Neskutečně tichá při praní i při ždímání.
 Možnost si zkrátit programy.
 Vejde se spoustu prádla"
61572	1	a	"Opravdu multifunkční zařízení: lze připravit kávy, čaj, horké mléko i kakao pro děti - super.
 Programovatelnost základních parametrů:  objem kávy, teplota kávy, tvrdost vody.
 Získání horké vody nebo přepnutí na páru a napěnění mléka"
39432	1	a	Splnil ma ocekavani,rycle,snadno a financne pro mne dostupny
58919	1	a	
34208	1	a	"Doporučení servisním mechanikem pro spolehlivost.
 Nízká spotřeba-osobně prověřeno,pod 0,5kwh/24hod"
61884	1	a	"Chladnička prostorná, 4 sklo-police, kovový držák na lahve dobrý i na těžší hrnce s jídlem, regulátor vlhkosti v šuplíku na zeleninu. ionizátor nepoužíváme (zvyšuje spotřebu el.). kondenzovaná voda odtéká žlábkem ven a odpaří se.
 Mraznička patří k prostornějším, je variabilní. mezi šuplíky jsou vyndavací sklo-police, na které lze po vytažení/rozbití šuplíku ukládat potraviny, zvětší se tak i užitný prostor. frost-less snižuje tvorbu námrazy a četnost odmrazování (snad ano, po týdnu je jí malinko)"
2622	0	a	
43883	1	a	Přijatelná cena a objem vyhovuje bohatě pro jednu osobu
37795	1	a	
55019	1	a	Opravdu hodně prostorná lednice, jednoduché ovládání, luxusní design. dobře zabalená
9226	0	a	"Chtěl jsem automatický kávovar na přípravu kávy a kapučína a tento model splňuje všechny požadavky  pro přípravu kávy v  rodinném prostředí a když byl v akci bylo rozhodnuto.
 Velice snadná  obsluha / přehledný manuál /.
 Kvalitní káva s možnosti ovlivnění její přípravy"
226	0	a	
23244	0	a	
29440	0	a	
8998	0	a	
61541	1	a	
57131	1	a	
63284	1	a	
508	0	a	Robí chutnú kávu ako z pákového kávovaru
43556	1	a	
32389	0	a	
65667	1	a	
61993	1	a	
22400	0	a	
42840	1	a	Tichý ale velmi výkonný
37114	1	a	Pračka vás upozorní na konec praní dvojitým dlouhým zapípáním.-:)
792	0	a	
61172	1	a	
17351	0	a	
22923	0	a	"Velmi tichý chod pračky. velmi dobré odstřeďování, i když jsem nastavil pouze 1000 ot/min bylo prádlo jen jemně navlhlé.
 Přehledný a jednoduchý popis výrobku v přiloženém návodu.
 Dle poměru cena/výkon(kvalita) jsem velmi spokojený a koupi této pračky doporučuji"
13345	0	a	
45189	1	a	
13133	0	a	Velký výkon za výhodnou cenu, lehký do ruky oproti podobným,pěkná barva, výborně mixuje , snadná obsluha, snadná manipulace, sestavení
23242	0	a	
64543	1	a	
40541	1	a	"Tichý chod, ovládání přes android :-).
 Možnost nahrát si vlastní program praní ze serveru výrobce"
18445	0	a	
34280	1	a	
29821	0	a	
3880	0	a	
51823	1	a	Skvělý lehký vysavač, vždy připraven k použití
19103	0	a	"Oklep filtru (ruční - na tlačítko).
 Poměrně příznivá cena (alternativních) sáčků.
 Zásuvka s automatickým spínáním vysavače (např. na vrtačku).
 Vysává (resp. je certifikován) i prach třídy l (to není v dané kategorii úplně běžné)"
8596	0	a	
45021	1	a	
20318	0	a	Dobrá a spolehlivá značka
46920	1	a	"Byl to dárek pro rodiče.
 Užívání je velmi jednoduché"
38602	1	a	Zatím funguje na jedničku, oproti staršímu typu, který dosloužil po 19 letech, samozřejmě modernější, méně hlučná
65376	1	a	
55525	1	a	Velmi dobrý poměr ceny avýkonu. již jsem i dopručil známým
25217	0	a	
64835	1	a	
37981	1	a	Vynikající pomocník pro každodenní rychlý úklid. lithiový akumulátor, rotační kartáč s vlastním motorem, dobrá filtrace i nejjemnějšího prachu, osvětlení vysávané plochy před hubicí, dostupnost náhradních dílů v eta obchodech, český spolehlivý výrobce
22611	0	a	
44651	1	a	
14995	0	a	Velký buben pro početnější rodinu
12986	0	a	
63464	1	a	Jednoduché nastavení hrubosti mletí i síly kávy podle vlastní chuti
57591	1	a	
3101	0	a	Super poměr kvalita cena
32907	0	a	
9896	0	a	Nedrzi se na ní otisky
61788	1	a	
37993	1	a	"Mám ji již vyzkoušenou a je i celkem tichá jak při praní tak i dímání.
 Má dost funkcí, na to že to jedna z levnějších praček.
 A po vyzkoušení vypere i např.trávu,víno,krev"
50802	1	a	
17576	0	a	Jednoduchá příprava dobré kávy
19615	0	a	
29194	0	a	
64762	1	a	Dobře se udržuje a čistí
33373	1	a	
38513	1	a	
48260	1	a	
26377	0	a	
7077	0	a	
53415	1	a	
56179	1	a	Pro menší byt plně dostačující
38717	1	a	
13155	0	a	
48017	1	a	
6160	0	a	
52222	1	a	
65013	1	a	
41547	1	a	
39069	1	a	Tichý chod téměř není slyšet,prádlo je téměř  suché po vyždímání.nízká spotřeba elektřiny
20924	0	a	
56829	1	a	"Velký výkon za dobrou cenu.
 Pěkný a skladný design"
38381	1	a	Dělá jedinečně to co má dělat a to výborné kafe a navíc vypadá nádherně
36843	1	a	
37030	1	a	
47477	1	a	
43805	1	a	"S pračkou jsme zatím spokojeni, prádlo pěkně vyprané.
 Prací buben je jiný -lepší než měla stará pračka,líbí se také digit.ovládání"
60277	1	a	Lednice je zatím v provozu krátkou dobu, ale i tak jsem s ní  spokojená. je tichá a hlavně beznámrazová
37008	1	a	
3457	0	a	Jednoduché ovládání, možnost využít jeden z přednastavených časů
27426	0	a	Je to rychlý a dle mého názoru kvalitní přístroj
43733	1	a	
16112	0	a	
21262	0	a	"Jednoduchá obsluha ,nádobu jednoduše vložíte a počkáte 1.minutu ,v případě přípravy polévky pak 7.minut.
 Přístroj používám krátce,ještě jsem nic nenašel nevýhodného"
51349	1	a	Skladný s intuitivním ovládáním
52150	1	a	
42644	1	a	Malá šikovná pro singl lidi
3572	0	a	"Snadná a jemná manipulace při přepínání rychlostí.
 Jedním stiskem dosažení maximálního výkonu.
 Lehký se silným výkonem"
12648	0	a	Hodně programů,nízká spotřeba,pěkný vzhled,není hlučná,dobrá cena
38945	1	a	Je skvělý,dobře se drží,dobře se myje je dost dlouhý takže dosáhne až na dno nádoby aniž bych si namočila ruce
6443	0	a	
53079	1	a	Dobrá ovladatelnost řidících prvků
12927	0	a	
50358	1	a	
20850	0	a	
1984	0	a	
52064	1	a	
2605	0	a	
10517	0	a	"Jediná chladnička tohoto rozměru na trhu.
 Je malá, lehká a má při malých vnějších rozměrech velký využitelný prostor"
63219	1	a	"Malá (má sníženou hloubku zástavby), přitom buben zůstal dostatečně objemný.
 Dvířka se otevírají o 180°.
 Umí pozastavit program a (není-li napuštěna voda) do pár vteřin lze otevřít dvířka a přidat/vyndat prádlo"
25171	0	a	Espresso má krásnou pěnu
26041	0	a	
11999	0	a	
36896	1	a	
58900	1	a	
3791	0	a	
40396	1	a	Snadné ovládaní a demontáž. výborně se čistí
59475	1	a	
18209	0	a	
44112	1	a	Rychlá káva, jednoduché ovládaní
18797	0	a	Pěkná s velkým vnitřním prostorem
8024	0	a	
10988	0	a	Máme víc spotřebiču beko a jsme max. spokojení
38231	1	a	
28611	0	a	"Univerzální použití-mletí masa, strouhanky, zmrzliny, koktejlů.
 Mixování horkých omáček "
56316	1	a	Vynikající pomocník do kuchyně
21748	0	a	
55354	1	a	Není hluboká zabere malý prostor a kapacita je 5kg prádla. tichá při praní
9597	0	a	
64043	1	a	
31381	0	a	Hodně možností nastavený rychlosti - otáček
62130	1	a	
57590	1	a	
11135	0	a	Výborná káva, jen trochu dražší kapsle
50049	1	a	
56419	1	a	"Celková spokojenost s firmou lg.
 Je vzhledově moc pěkná"
31669	0	a	
25666	0	a	Příprava čaje bez neustálého koukání po hodinkách 
1803	0	a	
57856	1	a	
29762	0	a	
26488	0	a	
22764	0	a	Automatické krácení programů při malém množství prádla
3358	0	a	
3231	0	a	
54072	1	a	
23230	0	a	
46745	1	a	
59867	1	a	Mám vyzkoušené výrobky značky zanussi
7782	0	a	Vysoký sací výkon,mala velikost,nízka hlučnost,celkova váha
36626	1	a	
44787	1	a	Velmi jednoduchá obsluha. z lahviček na mixování lze přímo pít, zdánlivě se příliš nádobí neušpiní
19674	0	a	
30605	0	a	
9444	0	a	
27	0	a	
59974	1	a	Vše funguje tak, jak má!
45980	1	a	
63224	1	a	
263	0	a	Kávovar je možné velmi zatížit ( připravujeme více než 50 káviček / den
50497	1	a	Je super splnil naše očekávání
34362	1	a	"Spirálová ('telefonní') napájecí šňůra - skvělý vynález!.
 Výkon - hravě zvládá i zmrzlé jahody do koktejlu"
53360	1	a	
22042	0	a	
42097	1	a	
36927	1	a	
40386	1	a	
32453	0	a	
31072	0	a	Za dobrou cenu dobrá pračka,
43120	1	a	
42586	1	a	Přístroj jsem zatím zkusila jen párkrát, ale jsem spokojená. výkon/cena, vybavení, manipulace je super
57550	1	a	
8006	0	a	Snadné ovládání a čištění
4345	0	a	Vhodná do úzkého prostoru
60495	1	a	
47818	1	a	
44287	1	a	
7561	0	a	
7231	0	a	
11866	0	a	
44903	1	a	"Obchod gastromex hodnotím pozitivně, objednávka byla vyřízena ihned a další den bylo zboží u mne. chválím!.
 Tento spotřebič jsem zvolila proto, že se skoro ztratila z trhu kombinace šlehač + mixer s kovovou nohou, (plastová noha mixeru není vhodná na horké polévky, apod.), chybí výběr"
13159	0	a	
35066	1	a	Opravdu malá spotřeba energie (alespoň papírově)
62097	1	a	
15707	0	a	
46636	1	a	
46593	1	a	Dostatečně velký chladicí prostor
28256	0	a	
64725	1	a	"Doplňování vody lehce přístupné.
 Tesnící kryt zásobníku na zrno (zachová aroma).
 Přístupná a lehce čistitelná spařovací jednotka.
 Automatický proplach (při zapnutí i vypnutí).
 Možnost ovládat přes aplikaci.
 Personifikace - každý nápoj lze upravit, nastavit a uložit.
 Nádoba na mlnéko jednoduše omyvatelná.
 Údržba plně automatická (odvápnění atd.)"
56854	1	a	
12223	0	a	
59907	1	a	
57859	1	a	Hodně muziky za málo peněz
64062	1	a	Nízká cena, 5 rychlostí, dobré ovládání
56227	1	a	
54848	1	a	
9441	0	a	"Multifunkce - vyčistím uplně všechno.
 Funkce tepování - skvělé do auta"
53611	1	a	"Velmi krátká doba nabíjení akumulátoru (na trhu zcela bezkonkurenční, viz níže).
 Dostatečná délka provozu na jedno nabití (viz níže).
 Sací výkon - dokáže vysát vše od drobného prachu až po těžší věci, jako je např. matka se šroubem.
 Vynikající na tvrdé podlahy (pvc, dlažba, beton, dřevo, apod.).
 Na trhu netypická konstrukce, která ale zcela strčí do kapsy všechny vysavače typu 2v1.
 Akumulátor se nabíjí samostatně, mimo vysavač.
 Lehký do ruky, nehlučný, skladný (se vším příslušenstvím se vejde do krabice o velikosti 48x17x13 cm)"
33877	1	a	
18430	0	a	
64273	1	a	Dobře vysává, má různé nástavce
15385	0	a	
13991	0	a	
26467	0	a	
45953	1	a	
290	0	a	Zatím vše funkční, spokojenost
21975	0	a	
60865	1	a	Rychlá a dobrá káva, zatím se učím
21478	0	a	
64761	1	a	Saje výborně prach třeba z broušení sádrokartonu vysává výborné i vodu
44156	1	a	
31318	0	a	
38312	1	a	
35473	1	a	"Bezsáčkový vysavač - šetří peníze za nákup sáčků.
 Sací výkon je výborný, dá se regulovat na trubici.
 Velká nádoba na prach.
 Doplňky na úklid auta"
49127	1	a	
43997	1	a	
17454	0	a	Silný tah i při nižším výkonu díky směrnici eu
61194	1	a	
32251	0	a	
24576	0	a	
4444	0	a	
23619	0	a	Kvalitní provedení, dobře umístěný filtr
22272	0	a	Dobrý sací výkon s podsvícením, tak jsou viditelné všechny nečistoty, pouze trochu těžší, používala jsem elektrolux 12v ale sací výkon byl mnohem slabší
10580	0	a	
15955	0	a	
49814	1	a	
2483	0	a	
19560	0	a	
47585	1	a	
62546	1	a	Kompaktní tělo, bohaté příslušenství, nízká hlučnost
45016	1	a	
37937	1	a	
39374	1	a	"Kávovar do kanceláře - tichý.
 Velká nádrž na vodu a na zbytky káv.
 Přehledné menu a vlastní nastavení"
57923	1	a	
62376	1	a	
16721	0	a	Na tak velkou lednici je spotřeba el. energie nízká
6339	0	a	
57824	1	a	Pere perfektně.prádlo je voňavé,přihrádky pro aviváž a prášek jsou super pro úsporu.stačí opravdu málo a bez měření
55500	1	a	
21319	0	a	Příznivá cena , rychlá příprava
34527	1	a	Pere moc pěkně - dostatek funkcí ,pěkný design
31636	0	a	Splňuje očekávání, výborný sací výkon
7526	0	a	
65032	1	a	Skvělý výrobek za velmi přijatelnou cenu
18068	0	a	Neprehrieva sa aj pri dlhšom mixovaní
30676	0	a	
43380	1	a	
19337	0	a	
3289	0	a	
60398	1	a	
32921	0	a	
32770	0	a	Příprava a chuť kávy super
15897	0	a	Seká perfektně, dobře se myje
41078	1	a	
62109	1	a	Dobrá obsluha , dostačující programy ,  krátký na málo znečištěné věci a hlavně 30°c
49204	1	a	
15516	0	a	"Velmi tichá - největší hluk dělá voda při napouštění.
 Automatické nastavení délky praní podle množství prádla.
 Možnost měnit parametry některých programů (např. teplotu).
 Doživotní záruka na motor (po registraci produktu)"
18878	0	a	Nízká cena, pro mě dostačující
33612	1	a	Je větší a hezčí
45159	1	a	Vhodný i na cestování
37281	1	a	Zatím používán krátce, ale ke vší spokojenossti. ýborná je točená šňůra, snadná manipulace
10003	0	a	
19059	0	a	Malá hlučnost, dostatek prostoru
28298	0	a	"Má nerezovou termokonvici, takže nápoj zůstává dlouho horký a navíc se nemůže rozbít jako skleněná, jak se mi stalo už mockrát před tím.
 Nakupovala jsem podle recenzí na podobné výrobky od jiných výrobců a uživatelé si stěžovali, že u nich nejde otvorem v konvici prostrčit ruka, aby se mohla lépe umýt. tato konvice má otvor široký a ruku lze bezproblémů prostrčit.
 Já tento kávovar používám pouze na přípravu čaje a jeho příprava je rovněž bezproblémová.
 Součástí výrobku je i stálý tzv. 'zlatý' filtr, což je fajn, protože přesně pasuje a nemusím ho dodatečně shánět"
50798	1	a	
12970	0	a	Skvele ovladani, prijemny design
22015	0	a	"Přijatelná cena ke kvalitě.
 Možnost nastavení hrubosti mletí.
 Komunikuje v českém jazyce.
 Při prvním použitím vás navede, co máte dělat.
 Přesně vidíte, kolik zbývá cyklů do čištění nebo odvápnění.
 Přiložené tablety na čištění a odvápnění"
47082	1	a	Malý ,skladný ,vždy při ruce a jednoduchá údržba
10331	0	a	
57254	1	a	Tichý dělá co má
28988	0	a	
2405	0	a	
41222	1	a	
46991	1	a	
4020	0	a	Líbila se nám jak cenově tak nabízenou kvalitouuvidíme do budoucna. měli jsme indesit a vydržela přesně 3 roky!!
23544	0	a	
47727	1	a	Oproti předchozímu rowenta adagio (sloužil asi 12 let!) je tichý, vejdou se sem i vyšší šálky
62426	1	a	
2895	0	a	Příprava kávy je velmi rychlá a káva je výborná
10679	0	a	
48527	1	a	Rowentu jsem měla již dříve a jsem s tímto produktem velmi spokojená
5532	0	a	
40492	1	a	
53912	1	a	
9081	0	a	
38355	1	a	
26979	0	a	
39318	1	a	"Káva je výborná, příprava rychlá.
 Měla jsem doporučení od příbuznéhp"
3486	0	a	
29197	0	a	"Rychlá příprava  (zahřátí přístroje),.
 Chuť výborná oproti jiným kávovarům, ale je to věc názoru, např. mi osobně nechutná z dolce gusta latté machiatto, což tady půně nahradí cremesso irisch cofee a nemusí mít člověk šlehač mléka.
 Dobře řešený zásobník, kam spadne použitá kapsle, člověk se nepopálí a nepolije, jako u dolce gusta.
 Zatím jej mám krátce ale jsem spokojená a mohu doporučit"
13279	0	a	
14580	0	a	"Konečně jednoduché a lehké vysávání, je tak tichý, že ho můžu zapnout klidně ráno, nebo večer.
 Po naplnění lehkým pohybem vyklepnu rovnou do koše.
 Vysávala bych pořád, je to zábava.
 Děkuji za tento vynález, nejlepší značka.
 Z koberce vytáhne i vlasy (bez turbo kartáče).
 Nesnižuje se výkon, zvedá koberec, dokonalá čistota.
 Jako bonus: je malý a ušetříte tak místo"
43781	1	a	
55238	1	a	Dobré jako dočasná alternativa nebo na občasné praní
31799	0	a	
15719	0	a	
65726	1	a	
7947	0	a	Výkon tichý chod provedení
54504	1	a	"Libovolné nastavení množství vody (nikoli pouze malá nebo velká káva).
 Několikaúrovňové nastavení množství kávy"
48937	1	a	Vše co jsem od ní čekal
63646	1	a	
30544	0	a	
13607	0	a	
60805	1	a	
946	0	a	"Je super, malý, rychlí, jednoduchý, výkonný.
 Za málo peněz hodně muziky"
3589	0	a	Koupila jsem  tasimo jako dárečk
35797	1	a	Neskutečně tichá i při zdimani
30887	0	a	
16223	0	a	Lednici teprve zkouším, nemám s ní ještě zkušenost
55138	1	a	
23591	0	a	
30771	0	a	"Průmyslový vysavač - kvalita, promyšlenost, filtry, nepřehřívá se, .
 Krásně jezdí (nezadrhává, nezastavuje po pár centimetrech).
 Všechno příslušenství se dá složit přímo na vysavač, už žádné tahání po kusech ze skříně"
40318	1	a	
59189	1	a	
16007	0	a	Vynikající káva s bohatou pěnou
61688	1	a	Je malé, lehká manipulace
60757	1	a	
46034	1	a	Máme ho první měsíc
7949	0	a	
3102	0	a	
50146	1	a	Prostorná lednice i mrazák
24505	0	a	
33603	1	a	
45294	1	a	
32920	0	a	
64070	1	a	Příjemný a lehký do ruky
44624	1	a	
28411	0	a	
23683	0	a	Dobrá cena, splňuje to co jsem očekával,
17140	0	a	
65309	1	a	Dělám na něm vše a jsem velmi spokojena
3394	0	a	
50254	1	a	
64560	1	a	
769	0	a	
59175	1	a	
5025	0	a	
17700	0	a	
64971	1	a	Snadné nastavování otáček - jedním prstem
43000	1	a	"Elektronická regulace na rukojeti.
 Několik parkovacích poloh s držákem teleskopické hubice.
 Velký objem prachového sáčku.
 Ve slevě za rozumnou cenu"
35361	1	a	
27930	0	a	Dvě lahve v základní výbavě (300 a 600 ml)
3380	0	a	
31800	0	a	Velmi dobrá cena i design, překvapil i dost tichý chod a příjemně řešení vysypávání obsahu nádoby
22059	0	a	
57389	1	a	
20547	0	a	
14178	0	a	Jednoduchý , silný a nevyhoří za 5 minut s přestávkama jako muj předchozí eta ergo
55706	1	a	
55382	1	a	Mám ji teprve krátce,ale oproti staré je velmi tichá,pere dobře,má velký výběr programů a zatím jsem tedy velmi spokojena
55170	1	a	
47118	1	a	
46576	1	a	
33394	1	a	
21046	0	a	
53153	1	a	
42064	1	a	
10171	0	a	
46501	1	a	
22563	0	a	
1774	0	a	Lednička má tichý chod,prostorná,neo-frost parádní věc :)
58578	1	a	
17483	0	a	
33507	1	a	Kvalitní kávovar pro domácí použití a malý kolektiv
43779	1	a	Zvyk na horní plnění pračky
58206	1	a	
28458	0	a	
38678	1	a	
30511	0	a	Je to novy vyrobek ,zatim pere dobre.je to kratka doba k nejakemu hodnoceni
62857	1	a	Jeden z nejlehčích na trhu
58433	1	a	Kavárna v klidu domova
58302	1	a	
62573	1	a	
6095	0	a	
31408	0	a	
50133	1	a	Kvalita kavy nespresso je vyborna
56260	1	a	
15636	0	a	
21860	0	a	
19133	0	a	
43645	1	a	Jsem se vsim naprosto spokojen, dulezite je, ze nemusim hlidat vypnuti vody :) voda se po naplneni hrnku vypne utomaticky :)
20998	0	a	Velmi prostorná chladící část
42086	1	a	
17612	0	a	
8016	0	a	Vysavač se samými áčky, nejdůležitější pro mě byla čistota vyfukovaného vzduchu, samozřejmě také a
43739	1	a	"Bez sáčků - nádobka se vysype do koše a filtry dle potřeby propláchnou.
 Světlo - říkal jsem si zbytečnost, ale na drobky pod stolem si pěkně posvítí"
65090	1	a	
26721	0	a	
2085	0	a	
32757	0	a	
10102	0	a	
6554	0	a	
59794	1	a	
17281	0	a	
39161	1	a	
5794	0	a	
45596	1	a	Možnost přepínání funkcí šuplíků
26416	0	a	
37052	1	a	Jsem spokojena. za penize jsem dostala co jsem chtela. ticha. krasne pere. v cestine. hezky design
55057	1	a	Super nerezová konvice, která zároveň slouží jako termoska
19257	0	a	
14766	0	a	
1643	0	a	
44938	1	a	
65102	1	a	
12253	0	a	
17268	0	a	
42722	1	a	
22177	0	a	Zboží i cena vyhovující
15053	0	a	
19670	0	a	
7257	0	a	Antibakteriální funkce skutečně funguje
21653	0	a	
52571	1	a	
3537	0	a	
52211	1	a	Již výrobek znám. 1 vydržel deset let
31548	0	a	
34223	1	a	
10869	0	a	
34190	1	a	
39746	1	a	
59673	1	a	
18143	0	a	Výboborná sací síla vzhledem k prodejní ceně
34533	1	a	
39126	1	a	Zatím bez problémů, vše funguje dle předpokladů
53211	1	a	
42677	1	a	Snadné a bezpečné ovládání
36847	1	a	
10118	0	a	
49382	1	a	Velice tichý, velký sací výkon
29309	0	a	
46302	1	a	
33432	1	a	
56805	1	a	
56068	1	a	
32079	0	a	"Za málo peněz funkční přístroj :-).
 Rychle se čistí, kafíčko moc dobré, hustá pěna"
51883	1	a	Několik nádob, do kterých přímo připravíte smoothie
5616	0	a	
24258	0	a	
50245	1	a	Vejde se do ní opravdu hodně
64784	1	a	
3296	0	a	
4427	0	a	
34583	1	a	
12725	0	a	
27645	0	a	
48946	1	a	"Je na kolečkách, takže se s ní dá krásně manipulovat.
 V mrazáku jsou na dveřích přihrádky, což mi přijde dobré využití místa pro nanuky, atd"
28467	0	a	Perfektní design, výborná funkčnost
55999	1	a	
17661	0	a	
59495	1	a	
61941	1	a	
46206	1	a	
29298	0	a	
24781	0	a	
63667	1	a	"Během chvíle vysáty tři místnosti.
 Žádný starosti se šňůrou :).
 Dostane se fakt všude.
 Systém na namotané vlasy - bezkonkurenční, bez námahy :).
 Reklamační servisy v každém větším městě.
 Denně vysávám zátěžový koberec 5m2, vysaje z něho všechny vlasy, chlupy od psa, i nepořádek na něm nanesený.
 Výdrž baterie super, po 10min.ubyde jedna čárka ze tří.
 Při plném výkonu je hlasitější, ale 4měsíční mimčo se ho neleká, takže plus :)"
62323	1	a	
29124	0	a	
34234	1	a	
64917	1	a	
20616	0	a	
23840	0	a	
56371	1	a	Tuto ledničku jsme si vybrali hlavně proto, že jsme potřebovali úzkou a ne příliš hlubokou ledničku. jsme spokojeni, vyhovije nám
59255	1	a	
18028	0	a	Na to jak je malá, tak se do ní docela dost vleze
25848	0	a	Pěkný vzhled, odložený start, aroma kávy
5661	0	a	Super pračka za super cenu
394	0	a	
47691	1	a	
28264	0	a	Je to výkonný vysavač malí ale výborný
53941	1	a	"Velmi kvalitní zpracování vnitřku, velmi praktické a variabilní rozmístění polic, pěkný vzhled.
 Legrační vnitřní displej, menší objem mrazáku, než bychom potřebovali"
54495	1	a	
10054	0	a	Velká lednice i mrazák,velmi dobré osvětlení,výborné uspořádání,nerez,
58047	1	a	Jednoduchá obsluha, výborný výsledek, kromě mixování, dokonalého rozmělnění, lze použít pro mletí i sekání
31392	0	a	
55954	1	a	
21038	0	a	
57832	1	a	
13597	0	a	
32394	0	a	
65453	1	a	
21984	0	a	Dobré uspořádaní, vyhovující velikost, tichý chod
63753	1	a	
26468	0	a	
59063	1	a	"Pračka je na 7 kg, dříve jsem měla na 5 kg.
 Je to moje první pračka, která se plní zepředu"
63481	1	a	Červený kabel je strašný na tmavém kavovaru
52392	1	a	
7150	0	a	
34963	1	a	"Spousta programů a možností.
 Výborně pere a v tomhlr počasí i báječně suší"
27290	0	a	
50080	1	a	
3890	0	a	Vše v jednomdlouhá šnúra s dosahem vysávání 12 m od zásuvky ;-)
18927	0	a	
29963	0	a	
60933	1	a	Skvělá cena, prakticky bezkonkurenční
59227	1	a	
34562	1	a	Hezky vypadá, snadno se s ním pracuje
62018	1	a	
14889	0	a	
41842	1	a	
41755	1	a	Káva podle mých představ
1538	0	a	
49220	1	a	Jednoduché ovladáni - tlacitka
20439	0	a	
1467	0	a	"Výborně rozmixuje ovoce a veškerou zeleninu na výborný nápoj.
 Zaujal mě kvůli vzhledu a výkonu"
42685	1	a	
36478	1	a	
33177	1	a	Pěkně svítí - dobré led osvětlení
42427	1	a	
7560	0	a	
51501	1	a	Snadné vysypání a vyčištění sběrné nádoby na nečistoty , bez zamazání rukou
60263	1	a	Není hlučná,slušně chladí i zamrazuje,v bytě nijak nepřekáží
4231	0	a	
43722	1	a	Jednoduchá montáž a nastavení  programů
45100	1	a	
41910	1	a	"Beko = fc barcelona.
 Male rozmery a pritom 6 kg"
55936	1	a	
10071	0	a	Tichá a pěkně vypadající pračka za slušnou cenu
57486	1	a	
12587	0	a	Jednoché ovládání a údržba
27461	0	a	
25778	0	a	"Akorát sheik na snídani nebo po treniku.
 Rano mixuju v ruce a nikoho nevzbudim,je celkem tichy"
16360	0	a	
10494	0	a	
62194	1	a	
40516	1	a	
22016	0	a	
64405	1	a	
14537	0	a	
