904	0	a	Zatím jsem ho nevyzkousela,je to dárek.
4413	1	a	Musí být na nabíječe celou dobu co ho nepoužíváte-malá výdrž baterie.
3357	1	a	Horší je že se nedá tahat za hadici ikdyž velká kola vysavače k tomu přímo vybízí,ale neva ,hadici jsem do vysavače přilepil.
2306	0	a	Zatim vysava vyborne. koupila jsem kvuli rychlemu uklidu psich chlupu.
1800	0	a	Velmi dobré zpracování vysavače, vysoký výkon, design. vysoká užitná hodnota, bohaté vybavení.
4369	1	a	Při vysávání koberce se plastové trubky hodně prohýbají takže se i při minimálním výkonu bojíte vysávat, ale nakonec to nějak vydrží.
2735	1	a	Nutnost používat papírové pytlíky.
4562	1	a	Kdyby měl vysavač zásuvku pro připojení el. kartáče a kartáč se dal dokoupit .
4632	1	a	V obchodě není uveden odkaz ani typ náhradních sáčků.
3906	1	a	Málá nádrž na vodu, respektive to množství vody, co se tam může nalét 1,2l.
3977	1	a	Jedinou nevýhodu vidím v nošení po schodech. vysavač je příliš těžký.
4402	1	a	Nutno doobjednat filtr u jiného dodavatele - molitanový který je součástí je absolutně na nic !!!!!!.
1108	0	a	Příjemný a lehký do ruky.
3218	1	a	Má nepochopitelně krátkou šňůru!.
2188	0	a	Mokre i suche vysavani.
152	0	a	Je skladný a lehký a v kuchyni pro mě nepostradatelný.
606	0	a	Rowenta je značka kvality.
4713	1	a	Uchycení teleskopické trubky v hadici by mohlo být pevnější - trubka vypadává.
4099	1	a	Zatím jsem nic neobjevila.
1172	0	a	Ve své cenové kategorii je to velice kvalitní vysavač se spoustou nástavců.
3696	1	a	Připevnění kolene nebo nástavce na nářadí by mohlo být na bajonet nebo tak něco. ten vložený plastový skoro kroužek se západkami moc důvěry nebudí, nicméně to funguje.
1	0	a	Very convenient to use in a big apartment or house.
4707	1	a	Kratka vydrz na jedno nabiti jen asi 20 minut. dlouho se nabiji asi 4 hodiny.
2990	1	a	Nedostane se pod postel a pod komody.
421	0	a	Bez papirovych a nebo textilnich sacku.
2040	0	a	Nepotřebuje sáčky a je dobře vidět do sběrné nádoby.
4175	1	a	Produkt došel poškozený v místě hadice. vzhledem k napojení této hadice na další - kde tento svár nevydžel, zřejmě nevydrží zase a proto bych si ho už nekoupila.
4160	1	a	Mizerné příslušenství, používáme raději z předchozího luxu.
1173	0	a	Ve srovnání s dosavadními vysavači překvapivě tichý.
2624	1	a	Turbokartáč je velmi hlučný.
3485	1	a	Skladnost - nelze uchytit vysávací trubici na vysavač.
231	0	a	Zajímavý produkt, velký výkon, pěkný design.
4315	1	a	Vysácací hubice je dost k ničemu - ale pasuje na něj z jiných vysavačů a pak max spokojenost.
4615	1	a	Ucho plast. nádoby na vodu je špatně umístěno - směrem ven - hrozí prasknutí při nárazu do např stěny. snad vydrží :-).
1668	0	a	Chtěla jsem silnější a funkční vysavač k okamžitému použití a tento splnil má očekávání.
1327	0	a	Zatím používáme krátce, ale je opravdu tichý s velkým výkonem.
17	0	a	Výkonný vysavač s bohatým příslušenstvím.
3156	1	a	Vysoký sací výkon hůř vysává koberce - přisátí vysavače ke koberci a jeho horší manipulace při vysávání, je nutné použít sílu.
2315	0	a	Vysavač jsme darovali mamině k narozeninám a je z něj nadšená a spokojená :-).
1960	0	a	Pohotový pomocník pro drobnější práce.
2042	0	a	Vyšší váha a musí se vyčistit filtr po každém použití.
784	0	a	Netřeba sáčků, slušný výkon, při používání není cítit klasický zápach prachu jako u běžného vysavače.
3365	1	a	Slabý sací výkon, ne příliš vhodné uchycení hadice do trubky.
1507	0	a	Doba provozu 45 minut.
1549	0	a	Stojí i bez použití stojanu.
1750	0	a	Rozhodně doporučuji především těm, kdo podléhají mámení prodejců. oproti jejich předraženým krámům za desetitisíce má tento výrobek poměr cena/výkon úžasně vyladěný!.
4617	1	a	Pred kazdym pouzitim se musi vysavac sestavovat.
4667	1	a	Jeden nástavec nelze skoro vůbec vytáhnout a to ten nejběžněji používaný. vytáhne ho pouze přítel a to asi po 15 minutách boje. asi vada konkrétního výrobku, ne vysavače obecně nevím.
102	0	a	Možnost odložit/zaparkovat trubici ve svislé pozici do těla vysavače při práci i uskladnění.
4254	1	a	Oklep jen poloautomat, u této velikosti vys. se nedělá automat.
975	0	a	Je výkonný, silný, má šikovné nástavce, výborně vysaje zvířecí chlupy.
1603	0	a	Děti to s ním baví.
3905	1	a	Ještě nevím jak dlouho vydrží :).
4429	1	a	Chyběla měrka na saponát.
4189	1	a	Úplně tragické nasazování 'rukojeti' na hadici, která stále vypadává.
4453	1	a	Krátký kabel jen 6 metrů, takže ve větším bytě se musí hodit do jiné zásuvky.
501	0	a	Lepší funkčnost, než byla výrobcem popsána.
2538	1	a	Chybí malý nástavec se štětinami, např. na vysávání nábytku.
2773	1	a	Umístění vypínače, vypínač jde ztuha, musíte vysavač přidržet z opačné strany, jinak vám jen popojede, ale vypínač nezapnete.
4000	1	a	Zakončení hadice nepraktickým 'kolenem' s velkým rádiusem - nevlezete s tím pod skříňky.
2513	1	a	Nemá regulaci výkonu sání, takže volné koberce by někdy chtělo přitlouct k podlaze. má krátší hlavní sací trubici.
675	0	a	Vytírání i vysávání super.
1956	0	a	Dobrá cena - výkon.
3180	1	a	Zatím nevím ale vroubkatá hadice je poměrně kratká.
256	0	a	Dobrý výkon, tichý, pěkný design.
2043	0	a	Na základě spokojenosti s ro4627 jsem pořídil 2. ze stejné řady na stejné sáčky.
1595	0	a	Kompaktní uložení nástavců i hadice a baterie.
1746	0	a	Při vysávání to nesmrdí.
1568	0	a	Tichý provoz, kvalitní sání jak na tvrdých podlahách, tak na koberci, nízká hmotnost a menší velikost - naprosto dostatečné pro menší byt.
1229	0	a	Dobrá sací schopnost ,perfektní na plovoucí podlahy.
4256	1	a	Zatím jsem na nic nepřišel.
860	0	a	Relativně tichý v porovnání s nejlevější konkurencí.
3805	1	a	Chybí kontrola stavu nabití, případně automatické vypnutí kontrolky připojení k síti po dobití baterie.
1369	0	a	Není až tak moc hlučný (v porovnání se starým vysavačem).
4569	1	a	Sáček nemá zámek aby nevypadával.
4282	1	a	Představovala jsem si za tu cenu vyšší výkon, ale to asi od ručního vysavače člověk prostě nemůže chtít (kočičí chlupy z gauče či z deky prostě nevysaje).
3082	1	a	Cena je sice vyšší, nicméně dle mého soudu se nákup této úklidové pomůcky vyplatí.
2421	1	a	Horší manipulace do schodů atp.-je velký a těžký.
3267	1	a	Malá nádoba na prach.
3589	1	a	Hodně slabé trubky, mohou se zlomit.
3183	1	a	Krátká přívodní šňůra,špatně se vyndává madlo.
3727	1	a	Kobercová a podlahová hubice moc dobře nedrží a vypadává, musí se větší silou nasadit na teleskopickou trubici. je z plastu, tak mám obavy aby nepraskla. jinak jsem spokojen.
1879	0	a	Po třech týdnech přestal fungovat,vada výrobce.
4078	1	a	Nedostupnost sáčků k objednání.
1427	0	a	Na plný výkon se přisaje ke koberci a nepustí ho , byl jsem mile překvapen.
1920	0	a	Okamžitá reakce elektroniky vysavače na spuštění externího el. zařízení.
2646	1	a	Nemá regulaci výkonu, ale to je vlastnost, kterou jsem věděl dopředu.
3373	1	a	Při vysokém výkonu je velice hlučný.
1967	0	a	Snadná manipulace, velký výkon,integrované příslušenství.
3436	1	a	Plasty jsou křehké, návod k produktu s chybou v obrázku, návod je nedostatečný,.  chybí popis výměny a čistění hepa filtru.
681	0	a	Opravdu malý a lehký, zato s velkým příslušenstvím. vysává opravdu dobře a ani není tak hlasitý, jak náš původní. akorát mini turbo kartáč, dělá hluk. jinak jsem spokojená.
1546	0	a	Zcela splňuje moje nároky na vysavač. na tvrdé podlaze (dlažba i plovoucí) je dokonalý.
3028	1	a	Při vytahování filtru je nutné s páčkou relativně silně trhnout nahoru, ozve se při tom zvuk, jako když rupne plast, nezdá se ale, že by to nějakou škodu vysavači skutečně způsobovalo.
4168	1	a	Kolečka nejsou nejlepší nápad.
2984	1	a	Trubice by mohli být lehčí.
3194	1	a	Jemny prach (po vrtani do steny) upcha filter velmi rychlo.
2219	0	a	Je lehký , snadné ovládání, hezký vzhled.
88	0	a	Žádné kabely, lehká manipulace, díky otáčivému kartáčí, jako by byl s pojezdem.
1411	0	a	Lze s ním vytírat podlahy (vyzkoušeno s čistou vodou a výsledek výborný - žádné vlasy za hadrem, ždímání).
1875	0	a	Příslušenství (nemusíte se ani ohýbat s přídavnou tyčí).
18	0	a	Skvěle funguje, jednoduché ovládání, po použití mám lepší pocit čistoty než za použití klasického vytření pomocí hadru.
3340	1	a	Menší nádoba na čistou vodu.
1779	0	a	Na podlahu i koberce.
4746	1	a	Mohla by být regulace sání ve větším rozsahu, nejen pomocí otevírání klapky na rukojeti.
3687	1	a	Klipsy co drzi spodni nadobu mi prijdou chatrnejsi.
4645	1	a	Pri vysavani dostavam rany staticke elektriny, vlasy a prach se lepi na vysavaci trubici.
274	0	a	V celku tichý chod.
3448	1	a	Myslel jsem, ze bude tizsi. ale na nizky vykon je tichy krasne.
3813	1	a	Zámky se mě zdají méně bytelné jak u předchozího typu. je to průmyslový větší vysavač a tomu odpovídá i složitější manipulace - je do dílny, ne do bytu.
828	0	a	Velmi účinný, silný tah.
2839	1	a	Dost tvrdá flexihubice, čili v úzkém prostoru se musí pracovat jinak než dosud.
4654	1	a	Snad jen 'kratší el. napájecí šňůra' ( délka je uvedena v popisu zboží).
4296	1	a	Celkem vyšší hmotnost, ale nic zásadního.
739	0	a	Výdrž nádržky na vodu.
1349	0	a	Běží jak má. za mě velká spokojenost.
2750	1	a	Nemá naviják na kabel. musí se ručně pak omotat kolem přístroje.
4539	1	a	Jak je sklopené madlo pro manipulaci, má člověk tendenci brát vysavač za madlo sběrné nádoby.
3014	1	a	Teleskopická tyč by mohla být delší, aby se člověk při vysávání tolik neohýbal.
4056	1	a	Snad jen prachovka mi chybi.
2747	1	a	Tlačítka na zapnutí motoru a čerpadla lehce zaměnitelné.
3754	1	a	Strasně krátký napájecí kabel 230v.
2713	1	a	Nelehko se manipuluje se závěrem hadice do vysavače.
2759	1	a	Objíždění různých překážek není nejsnažší.
2235	0	a	Velký výkon, lehký, snadná manipulace.
1682	0	a	Splnil naše očekávání,vybírali jsme podle recenzí a produkt se osvědčil. vysaje běžné nečistoty,chlupy od kočky,vysypaný kočkolit atd. používáme ho na tvrdé podlaze. slušný výkon a kladně hodnotím i otočnou hubici.
3258	1	a	Rachotí při pohybu po podlaze (způsobuje asi rotační kartáč) - dá se na to zvyknout.
3040	1	a	Zatím jsem neměla žádný problém-mám vysavač krátkou dobu.
2610	1	a	Zatim nic, pouzivam kratce.
858	0	a	Snadná a lehká manipulace.
4732	1	a	Kovové trubice, které vedou od plastové trubky se při vysávání při mírné zátěži ohýbají - nestabilní.
4620	1	a	Vyšší cena ale odpovídá kvalitě.
2822	1	a	Plastic bombastic, párkrát bouchnete o roh, nohu gauče a bude prasklina.
3504	1	a	Trochu těžší, při manipulaci v domě do patra po schodech.
3338	1	a	Elektrostatický náboj - po delším používání docela (lehce) brní ruka.
2532	1	a	Tím pádem se např. mřížka hepafiltru sama uvolňuje a vypadává, ačkoliv je v pořádku.
1941	0	a	Splnil naše očekávání, malý, dobrá manipulace a dobrý výkon.
2215	0	a	Adekvátní nádoba na nečistoty.
335	0	a	Vysává a hlavice s kartáčem je super , když máte doma vlasatou dceru.
2525	1	a	Velmi těžko se vyndává hadice z vysavače.
947	0	a	Ohebná hadice, kvalitní plasty, kvalitní funkční kolečka.
1953	0	a	Výrobek splnil mé očekávání, vysává a čistí dobře.
3694	1	a	Má textilní sáček, který musíte vytřepávat, takže se zašpiníte a nikdy jej nevytřepete úplně.
3063	1	a	Prachový filtr se opravdu špatně čistí.
1651	0	a	Velmi výkoný průmyslový vysavač, používán denně na stavbě pro odsávání při sekání kabelových tras a úklid na stavbě, funguje skvěle, dostatečné příslušenství, snadná obsluha, za tuto cenu je to skvělá koupě.
4343	1	a	Snad jen absence ucha nahoře  na přenášení.
1356	0	a	Snadné ovládání a výdrž baterie.
4448	1	a	Tlačítko na zapínání mohlo být trošku vyšší,ale jinak jsem s tímto výrobkem velmi spokojená.
1783	0	a	Překvapil mě tichý chod (i naše kočka se přišla podívat a to se vysavače bojí).
2639	1	a	Dle technických parametrů jsem očekával větší sílu sání(pocitově eta je silnější) a dle obrázků lepší než opět látkový filtr(roventa má lepší).
957	0	a	Věděla jsem, co chci a hledala jsem slušnou cenu.
2828	1	a	Je to velká věc (daň za velký filtr a sběrnou nádobu = delší vysávání).
737	0	a	Nízká hmotnost a hlučnost.
1470	0	a	Kvalitní filtrace 'vyfukovaného' vzduchu.
2164	0	a	Máme ho zhruba 3 týdny, zatím dobrý.
847	0	a	Malý vysavač který nahradí smeták.
3902	1	a	Velmi špatné ovládání savosti podlahy - koberce.
3136	1	a	Čudlíky vypni/zapni nevypadají že přežijou deset let, možná budou potřeba po devíti letech renovaci.
3493	1	a	Vysavač nemá regulaci výkonu, tenké koberce mi to nadzvedává.
1462	0	a	Bezsáčkový provoz je prioritou.
482	0	a	V malem byte skladny.
2140	0	a	Spokojenost s vysáváním hladkých ploch.
4064	1	a	Kromě vysávání prachu také odfukuje okolní prach (konstrukční důvody).
4485	1	a	Krátký kabel u nabíjecí stanice.
2582	1	a	Jeden náhradní pytlík stojí cca 50kč - to už je nedělají ve věžnicích nebo co?.
3076	1	a	V porovnání s velkým vysavačem nevysaje vše, ale to se u aku vysavače dalo čekat.
4164	1	a	Vyšší cena sáčků, elektronická regulace by mohla mít větší rozsah směrem k nižším otáčkám motoru. nižší sací výkon lze ale snadno řešit pootevřením klapky na rukojeti sací trubice.
3938	1	a	Po delší práci 'ztěžkne'.
2893	1	a	Obtížné se shání parfém do visavače cenově drahé.
3437	1	a	Rukojeť od nádobky na prach lze snadno zaměnit s rukojetí vysavače a tím vysavač poškodit.
4756	1	a	Dodaná hubice pro suché vysávání má zbytečně komplikovaný kloubový mechanismus a odpadávají pojezdová kolečka, používám hubici z předchozího vysavače.
1777	0	a	Tichý oproti mému klasickému sáčkovému elektroluxu, bez problem vysávám i vnoci.
1657	0	a	Poměr cena - výkon-vzhled-zpracování.
1178	0	a	Uklizeno rychle a efektivne.
1710	0	a	Pro rychlý úklid kolem jídelního stolu a kuch. linky ideální.
3863	1	a	Relativně dlouhá nabíjecí doba.
217	0	a	Proti vysavči rychlé použití.
437	0	a	Vývod vzduchu směřovaný nahoru, tedy nevíří prach usazený na zemi.
4519	1	a	Velká váha pro tyčové provedení.
3223	1	a	Uvydime jak dlouho vydrzi.
1910	0	a	Malý s velkým výkonem.
112	0	a	Náhradní díly k dostání snad všude.
4439	1	a	Rukojeť (špatně se s ní vysává prach).
682	0	a	Velmi rychle uklizeno a čisto.
3690	1	a	Malá žívotnost baterií, nejde zakoupit jen baterie, nutno zakoupit celý díl, což je cena 3/4 nového levnějšího vysavače.
749	0	a	Již výrobek znám. 1 vydržel deset let.
1365	0	a	One + systém (pokud máte i ostatní nářadi ryobi).
1497	0	a	Variabilita použití, snadnost obsluhy.
2742	1	a	Krátka šnura ale dá se.
4393	1	a	Trošku fórové plastové části.
4073	1	a	Velmi malo ucinny oklep filtru.
2023	0	a	I na nejnižší výkon vysává velmi dobře.
827	0	a	Bezsáčkový - ekologické :).
1620	0	a	Velmi tichý, lze dobře vysávat i pod skříněmi a pohovkami.
3490	1	a	Kratka doba vysavania 15 min, ael staci.
375	0	a	Bez přívodu kabelem, lehce ovladatelný.
1373	0	a	Dobrý poměr cena výkon.
1101	0	a	Zásuvka na el. nářadí.
639	0	a	Měla jsem značku philips ta byla dobrá potom elektrolux ten mě zklamal a tak teď jsem zkusila rowentu. uvidíme.
2136	0	a	Velmi dobrý výkon, údržba.
1807	0	a	Kvalitní filtrace, prach se nevrací.
3351	1	a	Plastové potrubí, statika dělá divy.
3241	1	a	Rotační kartáč  není součástí.
4512	1	a	Uskladnění kabelu a hadice.
1116	0	a	Výborný vysavač, na rozdíl od electroluxu vysává psí chlupy, a to není potřeba ani použít turbokartáč. výborně saje už při nejnižším výkonu, na max. zvedá koberec.
3330	1	a	Mohl by vydržet chvilku déle nabitý.
1245	0	a	Celkem tichý vysavač velký sací vykon.
3158	1	a	Dodáváno bez náhradních sáčku.
1677	0	a	Vysavač je celkem malý,dobrá manipulace.
2959	1	a	Při zvednutí vysavace nečistoty vypadají z vysavace ven.
3807	1	a	Zatím nechápu hubice pro vysávání, ale eta na to jdou dobře.
2280	0	a	Dlouha hadice i kabel.
648	0	a	Za danou cenu jde vzhledově a funkčně (krátkodobé ověření) o šikovný vysavač ke každodennímu použití.
735	0	a	Bez šnůry, po nabití se samo nabíjení vypne, vydrží v pohodě na vysátí celého domu 120 m2.
1954	0	a	Nepřevrací se, minulý vysavač byl každou chvíli převrácený.
4572	1	a	Mohla by být delší hadice (např. při vysávání ve výšce).
3894	1	a	Nedoporučuji úklid ve večerních hodinách,vysavač má trochu větší razanci-je hlučnější.
2443	1	a	Zasadit tyčku rukojeti chce pořádnou sílu a poté už nejde vyndat, takže nelze poté použít jako ruční opět to chce sílu k vyndání nebezpečí , že se něco ulomí.
216	0	a	Turbokartáč který vyčistí chlupy a vlasy z koberců.
2764	1	a	Pro vylití vody je třeba vyndat mnoho věcí - toto by mohlo být vymyšleno mnohem praktičněji.
1089	0	a	Uklidím celý byt rychle.
4263	1	a	Rohy se špatně čistí.
2659	1	a	Ucpává se často hadice, je pravda, že vysávání chlupy a zbytky sena po králíkovi.
968	0	a	Jsem s ním velice spokojena,silný tah.
280	0	a	Plně dostačující na vysání i větších nečistot.
1024	0	a	Vhodný pro větší rodinné domy s velkým provozem, denní vysávání.
1604	0	a	Zatím nemohu posoudit, je to jako dárek.
3384	1	a	Nabíjecí šňůra - musí se pokaždé zastrkávat do těla vysavače - rozumnější by byla dokovací stanice.
2367	0	a	Bez zapojení do zásuvky.
3388	1	a	Všechny nevýhody ručního vysavačel menší sací výkon, tyčové provedení a vyšší hlavice neumožňují vysávání pod  některým nábytkem a v užších místech, omezená kapacita baterie.
2570	1	a	Chybi mi poradne 'poutko' pro chyceni vysavace.
982	0	a	Vyborne vysava proste odskousena kvalita, vyborne trubky nejsou plastove tak vydrži mnohem dele.
2989	1	a	Možná o něco vyšší cena sáčků.
4563	1	a	Rotační hlavice nebere dobře chlupy od koček (předchozí vysvač zelmer tohle dělal lépe a byl za méně peněz) ale vynahradí to standardní hlavice s vysunutým kartáčem.
4411	1	a	Vyšší cena a velmi slabá aretace v parkovací poloze.
508	0	a	Výkonný a tichý super manipulace.
3071	1	a	Ovládání hlavice na tvrdé podlahy jde dost ztuha.
13	0	a	Kvalitní vysavač za dobrou cenu.
4049	1	a	Chybí hubice a kartáče.
1186	0	a	Úspora času při úklidu.
40	0	a	Český výrobek-všude dostupný servis.
1420	0	a	Dostatečné příslušenství k vysavači, včetně turbokartáče.
1833	0	a	Perfektní cena, aaa,kvalitní zboží.
605	0	a	Výhodou je nádoba na prach - nemusím kupovat sáčky.
3001	1	a	Bez kartace nic nevysaje.
2934	1	a	Baterie vydrzi asi 2 roky.
4733	1	a	Možná nižší manévrovatelnost hlavice (lze vytočit tak do 30°) - nemám srovnání.
738	0	a	Skvely saci vykon i na koberce.
3341	1	a	Není český návod při zkoušení vysavače po krátké době vysávání z výstupu začala stříkat voda voda byla nalita podle návodu ještě jednou musím zkontrolovat a vyzkoušet.
3121	1	a	Plasty nekvalitní. způsob ukončení hadice k vysavači není dobře řešené. v případě, že by se tahalo za hadici, tak se asi brzo rozbije.
2060	0	a	Firma  bosch ve mně zdůraznňuje spolehlivost výrobku.
2353	0	a	Úspora - bezsáčkový vysavač.
3114	1	a	Poměrně malý sáček vzhledem k velikosti nádoby.
730	0	a	Super super vysávač,výkonný,skoro nepočutelný.
2892	1	a	Baterie by se mohla vybíjet pomaleji.
3966	1	a	Trošku hlučnější,  ale nevadí.
2599	1	a	Mohl by být méně hlučný, příslušenství není možné dát dovnitř vysavače a člověk musí stále držet tlačítko, pokud chce vysavač při vysávání udržet v chodu.
2507	1	a	Hlasitý nevysávající luxátko, je třeba stále dobíjet.
3628	1	a	Průhledné tělo - špína uvnitř nepůsobí moc esteticky.
3405	1	a	Konstruktér by měl zapracovat na tvaru a materiálu tlačítek vypínání a navíjení kabelu, nebezpečí ulomení.
2897	1	a	Krátký kabel ,akční rádius neodpovídá.
559	0	a	Lehká manipulace s vysavačem.
1161	0	a	Hubice 2 v 1, cena, kvalita mokrého i suchého vysávání, možnost použití i jako bezsáčkový vysavač (s přídavným příslušenstvím).
2138	0	a	Výhodné ovládání v tyči vzsavače.
3473	1	a	Zdá se mi poněkud více hlučný, ale je to možná pouze můj názor.
3168	1	a	Krátká hadice vysavače, ale to nejspiš proto, aby nedocházelo k nárustu hluku, jinak si to nedokážu vysvětlit.
488	0	a	Dobře se s ním manipuluje.
4765	1	a	Neskutečně drahé nd - již potřebuji těsnění.
510	0	a	Vše co jsem požadoval, tichost a vykon s nizkou spotrebou.
2888	1	a	O žádné zatím nevím . mám ho teprve krátce.  možná mohlo být více sáčků od výrobce a né jen jeden. a to bych snad ani za nevýhodu nepokládal jen můj názor.
802	0	a	S osvětlením vidíte každý drobeček.
823	0	a	Dobře se vysypává smetí.
4198	1	a	Trochu těžší do ruky, když vysávám schody do patra.
3574	1	a	Údržba nebo čištění chcete-li po vysávání je nepohodlné zejména v částech hlavy pod motorem, kde jsou zdánlivě zbytečná žebra,.
3166	1	a	Drobné nepřesnosti v návodu (obrazová část).
1054	0	a	S vysavačem je snadná manipulace.
4691	1	a	Kolečka působí nestabilně i se zabrzděním se pohybuje na rovném povrch ale to je tím že je tak lehký.
3430	1	a	Podlahová hubice téměř nepoužitelná.
2994	1	a	Zatím nic, používám jen krátce.
2594	1	a	Zatím žádné, mám teprve krátce.
204	0	a	Vysávání přes vodní filtr.
1649	0	a	Jednoduchá obsluha, malá váha.
1715	0	a	Vejde se v kufru do bocni prihradky, tudíž je vždy pristupny.
1596	0	a	Používám čistič kärcher na dlažbu 1x týdně, kvalitně myje podlahu, čistí i dobře spáry, čistila jsem i sedačku, byla  cca za 3 hod  suchá.
3283	1	a	V parkovací poloze nedrží trubice na vysavači.
3505	1	a	Vodní box ba měl jít zavřít po lehkém stisknutí. skutečnost je však taková, že jde hodně těžce. ale po několika použitích se situace zlepšila, takže nakonec ok.
2976	1	a	Celkem hlučný,ale zase nic hrozného.
3862	1	a	Papírový filtr po 5.min vysávání ucpanýnutné častě čištění.
4364	1	a	Malý držák na vysavači pro hadici, překlápí se.
631	0	a	Velký výkon za rozumnou cenu.
214	0	a	Do našeho malého bytečku naprosto luxusní společník, nedělá rámus, saje jako ďábel a je skladný, vejde se naprosto všude.
1346	0	a	Během necelého měsíce použit kromě jiného už třikrát na komplet dům (3 patra + sklep) včetně rekonstrukcí a sací výkon neztrácí.
3765	1	a	Zatím se nic neprojevilo.
2414	1	a	Nutné výměnné pytlíky na zachycování odpadu.
915	0	a	Lehký a snadno ovladatelný.
505	0	a	Dobře saje, jednoduché vysypávání, celkem dlouho vydrží než se musí nabýt.
233	0	a	Vysává a vytírá v jednom kroku.
33	0	a	Šikovný pomocník, každodenní používání.
2432	1	a	Možná menší velikost pytlíků, ostatní ukáže čas.
2907	1	a	Jediné mínus moc nefungující čistící ofuk filtru.
2967	1	a	Osobně nedoporučuji nechat s tímto vysavačem manipulovat děti, především s turbo kartáčem a navíjením kabelu zpět do vysavače (čtěte návod k obsluze kvůli bezpečnostním opatřením).
3710	1	a	Pouze cena,ale jelikož jsem vyhodila tři vysavače cca každý za 2000kč,tak doufám,že tento bude super a jiný již pořizovat nebudu muset.
4703	1	a	Velké sací hubice nejsou bez použití teleskopické trubice kompatibilní přímo s hadicí.
2061	0	a	Manipulace s vysátým  smetím.
1737	0	a	Snadné ovládání i manipulace.
1822	0	a	Malý - na chatu ideální.
436	0	a	Výborný tah a mnoho příslušenství.
1599	0	a	Sací výkon, filtrace + rotační kartáč = 100% spokojenost.
3916	1	a	Pouze jeden sáček ve vysavači, žádný náhradní.
1198	0	a	Díky prodlužovací hadici výborný i na vysávání schodiště.
3296	1	a	Nemá přisvětlovací led diodu.
1767	0	a	Lze nastavit sílu vysávání.
2607	1	a	V prostoru vysavače se nedá uložit přídavná hubice a kartáček.
2494	1	a	Možná nějaký úzký nástavec by se hodil.
2437	1	a	Snad jen že úzký nástavec do užších míst je krátký.
1482	0	a	Dlouhá životnost (kupuji vedle stávajícího ještě jeden).
1153	0	a	Za nabídnutou cenu dobrá koupě.
980	0	a	Výkonu na regulaci je hubice tak přisátá,že je problém hubici.
3285	1	a	Malé hubice nelze uložit do vnitra vysavače. uchycují se pouze na trubici.
1419	0	a	Koberec a hladké plochy vysavá dobře.
168	0	a	Hadice má pohodlné madlo.
2051	0	a	Přední led diody, se kterými je krásně vidět každé smítko.
56	0	a	Do malého bytu jako dělaný.
4526	1	a	Zpracování působí poněkud lacině (ono totiž je laciné). máme ho chvilku a uz vrže hubice při otáčení. ale co čekat za ty prachy :).
2597	1	a	Úplně jsem asi nepochopila, jak lze stabilně vysunout rukojeť a používat vysavač s ní.
2079	0	a	Co o vysavači píší to platí.
2419	1	a	Velký vysavač (ale vzhledem k obsahu sáčku odpovídající).
742	0	a	Světlo označující dobíjení není příliš agresivní (ani ve tmě).
2241	0	a	Vyšší síla vysávání je celkem slušná.
528	0	a	Na pvc vysaje téměř totéž co normální vysavač.
4101	1	a	Bez sáčku se rychle zanese filtr.
1230	0	a	Manévrovatelnost - malé kolečka jsou v bytě výborná.
1180	0	a	Příruční vysavač s dostatečnou nádobou na drobné mokré nehody.
4311	1	a	Trošku hůř jde vyndávat ruční vysavač, chce to trochu cviku.
4686	1	a	Na nádržce není ryska min a max.
2552	1	a	Nemám zatím nic proti.
1090	0	a	Až překvapivý sací výkon, celkem pěkný design, tichý (více je slyšet proudící vzduch než motor) a příslušenství, hlavně turbo kartáč.
1925	0	a	Lehký bohaté příslušenství postačující k dokonalé čistotě.
4571	1	a	Hubičky už nemají své místo přímo ve vysavači jako u minulého modelu.
2373	0	a	Dobře saje, dostane se pod posltele.
485	0	a	Dlouhý kabel, nízká hlučnost, výkon.
3660	1	a	Cena je znát na zpracování.
3226	1	a	Zatím jsem žádnou neshledal.
4221	1	a	Šoupátkem zvyšuje neúměrně hluk.
443	0	a	Vyborny pro hladke povrchy.
583	0	a	Sáčky se dají na webu koupit za slušnou cenu.
1461	0	a	Nízká váha, snadná manipulace.
2117	0	a	Velký sáček a tedy filtrovací plocha. vydrží dlouho, než se póry ucpou a je třeba ho vyměnit.
4409	1	a	Má pouze cylon na hrubou špínu.
3979	1	a	Poměrně skromné příslušenství i když odpovídá popisu (mě například nedošlo, že s dodanou hubicí nelze vysávat koberce).
2327	0	a	Na jedno nabití vydrží v provozu asi 22 minut, doba nabíjení 4 hodiny.
1474	0	a	Pro nenáročné, hodí se na malé koberečky a do garaže.
2699	1	a	Občas se rozloží dvoudílná tyč.
523	0	a	Oddělená baterie, kterou bude možné vyměnit.
1775	0	a	Ušetřím polovinu času při vytírání celého rd.
703	0	a	Super tichý a výkonný vysavač. za ty peníze dostanete opravdu kvalitu. vysává dokonale.
4764	1	a	Při dobíjení je třeba ručně zasunout konektor napájení.
3315	1	a	Nabíječka nefunguje, budu vracet.
3566	1	a	Koncový nástavec, který nemá přepínání koberce - podlahy.
2771	1	a	Trošku komplikovaná výměna sáčků, než jsem zvyklá.
954	0	a	Oklep filtru, dobrý sací výkon.
4463	1	a	Neobsahuje kulatou štětinovou hadici a nástavec na čalounění.
927	0	a	Dobré na chlupy zvířat.
1059	0	a	Pro vysávání nejsou potřebné sáčky.
1623	0	a	Všechno příslušenství se dá složit přímo na vysavač, už žádné tahání po kusech ze skříně.
3125	1	a	Při nabíjení intenzivně svítí po celou dobu modrým světlem.
