16000	1	a	Snad trochu delší šňůru by si zasloužil a sáček není rovněž z největších.
2378	0	a	Dlouhá výdrž při výpadku elektřiny.
15950	1	a	Jak se točící mechanismus ošoupává.
17809	1	a	Rozbila se mi pohonná jednotka u nádobky.
10211	0	a	Příjemná cena za produkt.
1231	0	a	Hezky pasuje do ruky.
16106	1	a	Zatím nevím o žádné.
5651	0	a	Důležité pro umístění v chladnějších prostorách (chalupa.
22387	1	a	Až mám obavu z mechanického poškození.
18459	1	a	Ale bol oveľa lepší.
24576	1	a	Obyčejná plastová a relativně krátká hadice.
26301	1	a	Bohužel ne aktuální teplotu v lednici.
17038	1	a	Nemá kolečka na přesunutí pračky.
19731	1	a	Prostřikuje částečně voda pod víkem.
12836	0	a	Odložený start - pro mě velká výhoda.
17534	1	a	Obrovská hlučnost při používání nástavců s vlastním kartáčem.
16617	1	a	I přes  regulaci sání.
4689	0	a	Kvalitni prani a tichy chod jednoduche nastaveni programu.
16590	1	a	Oproti původní lednici mám pocit ze vrci tak 2x častěji.
3080	0	a	Písnička na konci praní.
22783	1	a	Zatím jsem na nic nepřišla.
16121	1	a	Mrazák o 5 l).
5576	0	a	Je to fakt dělník.
1071	0	a	Výkonem splňuje to co jsem od něj očekávala.
26537	1	a	Občas vydává celkem podivuhodný zvuky.
16588	1	a	Malá nádoba na prach.
2166	0	a	Je maly a skladný.
5316	0	a	Všem mohu jen doporučit pro rychlou a kvalitně odvedenou práci.
3540	0	a	Má dvě úrovně síly vysávání.
5896	0	a	Pressovar vydá větší množství kávy než zhasne kontrolka nahřívání a káva má rovněž podstatně vyšší  teplotu než u toho předešlého.
24999	1	a	Ale za kvalitu se platí.
27045	1	a	Při častějším používání se ale dá tento gryf naučit.
8883	0	a	Úspora vody i energie.
23616	1	a	Fyzicky poměrně namáhavé vysávání koberců - klasický kobercový nástavec se hodně silně přisává k podlaze.
23238	1	a	Na dlažbě kloužou nožičky.
17547	1	a	Pro ženskou ruku hodně natěsno.
23631	1	a	Není to ale zase tak časté při běžném chodu.
17476	1	a	Malý počet vnitřních polic - uvítala bych alespoň o jednu polici víc.
16598	1	a	Nyní se opět ulomila plastová úchytka.
5490	0	a	Pere a je levná.
20270	1	a	Mam vysavač poprvé nevím jak se bude vyprazdnovat nadoba  na prach.
13502	0	a	Doma mám přístroj nižší cenové kategorie.
24953	1	a	Jediné opravdové tlačítko je to zapíncí.
18541	1	a	Zbytecne vyhozene penize za zbytecny kram ktery zabira misto a nedela co ma.
4332	0	a	Použil jsem ho 1x.
8507	0	a	Předchozí pračku jsem v noci zapnout nemohla.
3728	0	a	Jde lehce otevřít buben.
16035	1	a	Na vše se musí použít jiná.
10925	0	a	Pekne hraje:-) kvalitu prani mohu jen tezko posoudit.
4990	0	a	Ve skutečnosti je menší.
1097	0	a	Perfektní kafíčko z tohoto automatu.
15740	1	a	Ale pak už je vše ok.
5752	0	a	Takže jinou značku bych nechtěla.
23021	1	a	Při strouhání poslední kousky zalézají za struhadlo a neostrouhají se.
22955	1	a	Na latte a podobné kávičky jsou použity 2kelímky.
12527	0	a	Správné chlazení i mražení a žádný odér z potravin.
793	0	a	Vteřinové startovací špičky kompresoru mohou dosáhnout až na 200w.
8022	0	a	Dobrá káva (záleží na kvalitě kávy).
28573	1	a	Mohl by být v základní výbavě i malý úzký nástavec.
9162	0	a	Nerez provedení bez otisků prstů.
2722	0	a	Snadné ovládání a mytí.
9267	0	a	Poměr vody a kávy např.
7011	0	a	Dobře se drží v ruce.
10443	0	a	Vychlazene mleko udela suprovou penu.
6905	0	a	Zatím pracuje podle představ.
18402	1	a	Na šlehání a hnětení je třeba použít max rychlost.
17552	1	a	Což je škoda pro jejich mytí.
16962	1	a	Alespoň se ale nespálí motor :-).
21807	1	a	Ale pouze plastová ve stejné barvě.
6348	0	a	Lze odložit upozornění typu odvápnění.
144	0	a	Příjemně lehký a tedy snadno přenositelný.
8178	0	a	Robí chutnú kávu ako z pákového kávovaru.
23842	1	a	Nemám poznatky o negativech.
12525	0	a	Pracuje perfektne i na nejnizsi mozne nastaveni vykonu.
9970	0	a	Splňuje to co jsem od něj očekávala.
9037	0	a	Zatim sem snim spokojeny!.
332	0	a	Co jsem hledala a potřebovala.
22371	1	a	Nevejde se normální hrnek.
15244	1	a	Aby to nebylo fuj.
2349	0	a	Bohužel mi odešel starší mixer a nechtěla jsem kupovat zbytečně veškeré vybavení.
20818	1	a	Že jsme jako v obchodě.
19518	1	a	Snad se nebude lámat.
17393	1	a	Pěchovač na tvrdo připevněn ke kávovaru.
23378	1	a	Posouvá se nahoru a dolu.
10625	0	a	S přehledem si s ním připravuji i arašídové máslo či tahini.
1489	0	a	Možnost nastavení výkonu sání.
18019	1	a	Avizovaná červená je spíše růžová.
17099	1	a	Mohla by být delší teleskopická trubka.
15154	1	a	Nádoba na mixování není napevno.
2499	0	a	Velmi krátký 20 (30) minutový program.
10976	0	a	Rychlý program prádlo krásně vypere.
14464	1	a	Spínání pouze pootočením nádoby.
14545	1	a	Při použití klasického ponorného nadstavce mixér při práci místy docela rezonuje a hlučí.
19634	1	a	Před třemi roky jsem si koupila jinou pračku a bohužel chybu e11 neumí nikdo opravit a náhradní díly prý také nejsou.
25715	1	a	No nic zdražím služby.
24238	1	a	Spodní strana podlahové hubice je z plastu.
6499	0	a	Kvalita vysávání na koberci.
19768	1	a	Menší nádržka na vodu.
17453	1	a	Aby bylo možné ledničku vyvážit nastavovacími šrouby.
19432	1	a	Motorek se vypne jak má).
26502	1	a	Nerez jsou jen dvířka.
20149	1	a	Že výrobek neskáče po pracovní desce.
26388	1	a	Chybí metla na sníh.
24944	1	a	Více než stará pračka i vydává jiný zvuk.
17066	1	a	Problém když stěhujete jen ve dvou to nedáte.
19711	1	a	Na nic jsem nepřišel.
7855	0	a	Splnil moje očekávání nemám proti žádné námitky.
28123	1	a	Že nože se nesmí mít v myčce.
23123	1	a	Bohužel jsem stroj musel opět zabalit a zaslat do aut.
6170	0	a	Mléčné kávy jedním tlačítkem.
18822	1	a	Zvuk trysky je trochu hlučnější.
18476	1	a	Ze už bude v pohodě.
17562	1	a	Je větší ale s tím se musí počítat když má takový výkon :).
23598	1	a	Je náročný na prostor.
7930	0	a	Co se od něj očekává.
4694	0	a	Je to druhá pračka této značky.
10957	0	a	Mobiní aplikace vám pomůže vybrat správný program podle druhu prádla.
8071	0	a	Jsem velice spokojen a naplnilo to naši představu.
13753	0	a	Když vidím ceny skleniček.
23574	1	a	Našlehání mléka nic moc ať zkouším jakékoliv mléko - netučné.
13434	0	a	Jestli na jemnou krémovou štávičku anebo husté pití.
18995	1	a	Nepraktický tvar nádoby na mléko a spodní 'odkapávací' nádodby.
22077	1	a	Plochý filtr by byl smysluplnější.
19468	1	a	Pokud by výrobce umístil kompresor nikoli na střed.
13335	0	a	To co jsem chtěl.
10963	0	a	Nástavce jsou uloženy v těle vysavače.
8062	0	a	Dostatečný výkon pro tvdé podlahy.
12888	0	a	Jednoduché ovládání a údržba.
20686	1	a	Kterým se neničí těsnění - je plastové a je otázka kolik vydrží.
4006	0	a	Splnil očekávání a dokonce při přípravě některých výrobků  mile překvapil.
23778	1	a	Je možné upravovat teplotu a otáčky.
11735	0	a	Výhoda nádoba na prach místo klasických sáčku a vydrží několik vysávání.
1587	0	a	Velká spokojenost oproti vysavačům s elektrickým kartáčem.
11424	0	a	Rozemele vše do 'tak akorát' konzistence.
24425	1	a	Ve dveřích by mohla být ještě jedna polička.
23920	1	a	Není samonavíjecí přívodní kabel.
27818	1	a	Lechce poškrábaná deska na hrníčky.
3108	0	a	Pračka s bočním plněním s rozměry pračky s plněním horním.
12144	0	a	Nepoškozená a jsem  velice spokojena (ani jsem netušila.
15763	1	a	Taktéž bylo poškozeno hliníkové vrchní víko (je prohlé.
17952	1	a	A to s ním zacházím šetrně.
3312	0	a	Máme 2 a stačí.
23398	1	a	Ze začátku je cítit 'spálenina' z motoru.
24907	1	a	Že brzo přestane fungovat.
12779	0	a	Šlehačka je rychle hotová.
3490	0	a	Neni zatuchlé když to člověk zapomene vytahnout.
3679	0	a	Vejde se do malé koupelny.
15371	1	a	Vysavač nemá regulaci výkonu.
18023	1	a	Nádoba nelze vyprázdnit bez podvozku.
15098	1	a	Motor odešel přesně po 2 letech.
23975	1	a	Nože se obtížně čistí.
14813	1	a	Veliká spodní police ale využitelná jen ze dvou třetin proto že při zavření zasahuje dveřní police.
5880	0	a	Tato pračka má kovový (předpokládám tedy.
7660	0	a	Slušný objem sáčku (kvalitní.
7842	0	a	Prostorna a dobre vnitrne resena lednicka.
12943	0	a	Která nám  po 7 letech odešla).
9346	0	a	Gumový obvod uzáveru skvele tesní.
8864	0	a	Vše co jsem tam nasypali tak rozmixoval a rychle.
700	0	a	Na 200% nemá chybu.
2567	0	a	Je  celkem tichý a výkonný.
634	0	a	Výkon a zejména kvalitní odsávání chlupů.
23208	1	a	Až na vyšší cenu nic.
9378	0	a	Tak jsem opět vybrala stejnou značku a doufám.
16579	1	a	Páka sa nedá založiť.
19140	1	a	Kapsle nejsou moc levne.
2624	0	a	Dobrá kvalita za rozumnou cenu.
24393	1	a	Čtyři 360° kolečka nejsou žádnou výhodou.
17548	1	a	Šňúra mohla být delší.
11007	0	a	Vzhledem k výkonu je za velmi dobrou cenu.
13755	0	a	Snadná obsluha a čištění.
9506	0	a	Kvalita za rozumnou cenu.
17559	1	a	Ale není to nějak šílený.
28680	1	a	Zvláštní uspořádání polic v lednici.
17827	1	a	Při zaklapávání víka do otevřené polohy při výměně sáčku nebo filtrů ( možná lépe vůbec nezklapávat.
20184	1	a	Víčka u láhve - příliš netěsní.
4096	0	a	I při normálním programu bez extra vody vypere a netahám z ní suché věci i když jí nacpu jako z lg.
11833	0	a	Zkrácení času a tím i úspora.
3208	0	a	Dobré zkušenosti s pračkou této značky.
19135	1	a	V mrazáku - 36' a v lednici - 1.
18255	1	a	Takze se trochu plete kabel.
12576	0	a	Super cena za kvalitní přístroj.
24033	1	a	Kde jsme ihned viděli množství vody v nádobce v zadní části přístroje.
8113	0	a	S velkým prostorem a při tom levná.
8769	0	a	Ze pradlo je po vyprani mekci/hebci.
17577	1	a	Zkrátka dveře musíte zase uzavřít.
4901	0	a	Vhodný pro alergiky i chovatele domácích mazlíčků.
25671	1	a	Jde otevrit trosku tezko (pevne magnety).
3765	0	a	Dobrý poměr chladící a mrazící části.
16602	1	a	Chybi drzak na lahve.
4352	0	a	Velkou výhodou je velikost!!! - skvělá do malých koupelen.
14110	0	a	Nádherný kousek v retro stylu.
11560	0	a	Rychlé využití (aku zařízení).
5394	0	a	Tato je v pohodě.
5625	0	a	Ale prádlo je dost pomačkané.
25059	1	a	Trochu těžší do jedné ruky.
19959	1	a	Je úzká jako všechny vestavné ledničky.
24893	1	a	Malá nádobka na smetí.
19070	1	a	Pokud je v pračce málo prádla nebo nepřiměřeně tak opravdu někdy nedokáže vyždímat.
19369	1	a	Ale to je už v pořádku.
23753	1	a	Vhodný by byl flexi kabel.
5336	0	a	Cena výkonnost ryclost doručení.
20187	1	a	Nový typ vyžaduje držák přišroubovat na stěnu.
19094	1	a	Snad jen trochu divná pomůcka na dávkování kávy a pěchování (2 v jednom).
18972	1	a	Manipulace s hlavní nádobou na vodu.
27823	1	a	Nemá kontrolku nabíjení a při dobití se sám nevypne.
19781	1	a	Slabší výkon než normální vysavače.
8094	0	a	Poměr cena - výkon.
1285	0	a	Dostačující pro domácí či kancelářské využití.
8987	0	a	V nerezové konvici vydrží teplá velmi dlouho.
25477	1	a	Dávat pozor na nebezpečí přehřátí motoru - rychle se zahřívá.
19680	1	a	Ochladit cca na 80 st.
26180	1	a	Prací prostor je opravdu malý a myslím.
16011	1	a	Ale na náplň 7kg pouze 8 a jsou hodně podobné.
21474	1	a	Malý výběr kávových kapslí.
17691	1	a	Zda nezůstalo nějaké prádlo přilepené ke stěně.
1822	0	a	Splňuje požadavky úspory energie a spotřeby vody.
12277	0	a	Rychlé vaření zeleninových polévek.
28523	1	a	Tudíž na hodnocení 'proti' je příliš brzy.
20470	1	a	Použité materiály jsou na pohled levné.
10821	0	a	Který se batolí po zemi.
27988	1	a	Hůře se otvírá nádobka.
13394	0	a	Páří taky celkem obstojně.
28710	1	a	Nůž nanýtovaný na slabé osičce u ponorné části mi připadá poněkud subtilní.
11757	0	a	Velké kusy kedlubna apod.
1430	0	a	Výsledek praní dosud bez výhrad.
5660	0	a	Pro rychlý úklid kolem jídelního stolu a kuch.
17520	1	a	Ke své dokonalosti už chybí pouze nádobka na mléko.
1208	0	a	Používáno méně než 10 dní.
1492	0	a	Což znamená automatické vypnutí.
5160	0	a	Podle kterého si řídicí jednotka vypočítá.
18665	1	a	Ale to asi dělaji všechny pracky.
28504	1	a	Není zásuvka pro připojení dalšího el.
14187	0	a	Nenaříká (=je tichý ve srovnání s konkurencí).
19565	1	a	Program pro alergiky jsem nepoužila.
16995	1	a	Ale sníh ušlehá v pohodě.
16387	1	a	Pan neměl ani rudl.
13512	0	a	Cena za kterou jsme koupili a+++.
13315	0	a	Jak se mě stalo u jiné značky.
5797	0	a	Jednoduchost obsluhy (1 knoflík.
18077	1	a	Nemá výhřevnou ploténku pro nahřátí hrnečků.
27248	1	a	Rohy se špatně čistí.
24400	1	a	To kolecko je udelane tak.
21318	1	a	Termokonvice by klidne mohla byt i vetsi (ale 1.
16702	1	a	Nevýhody jsem zatím po týdnu žádné nezjistila.
13847	0	a	Poměr cena kvalita- super.
8641	0	a	Kovové metly s kovovým uchycením.
24160	1	a	Co by také člověk chtěl  - má 300w.
17960	1	a	Pusobi dost lacinym a forovym dojmem.
9738	0	a	Mrazák jsem zatím nevyužila.
18961	1	a	Nelze využít maximální kapacitu bubnu na všechny programy.
15711	1	a	Ze mechanismus mixovaci misky moc dlouho nevydrzi.
21546	1	a	Horší přístup k filtru čerpadla.
26085	1	a	Vzadu počítejte s mezerou 2-3cm a ve předu přesahují dvířka o 3-4cm.
19900	1	a	Zatím díkybohu nic :-).
10567	0	a	Hezký design a 10 letá záruka na motor.
3149	0	a	Tento produkt funguje přesně tak.
229	0	a	Krasne tichej a rychlej oproti predchozim verzim.
3696	0	a	Velice tichá i v režimu super.
8305	0	a	Porovnávám s dolce gusto.
15163	1	a	Zkoušela jsem zatím jen krátce.
818	0	a	Spokojenost s tímto výrobkem.
3530	0	a	Čistota vypraného prádla odpovídá nastavenému programu.
13261	0	a	Tvrdé ovoce či zelenina).
9355	0	a	Zatím nemáme co vytknout.
4665	0	a	Po zvládnutí techniky skvělý výsledek.
12887	0	a	Že dlouho vydrží ☺.
2941	0	a	K mému velkému překvapení jsou mnou preferované espresso a ristretto mnohem chutnější.
27707	1	a	Opět v horní části.
7909	0	a	Protože  je kvalitní a má dlouhou životnost.
17733	1	a	Nevyrábí se v kategorii kolem 200 litrů.
3791	0	a	Velmi tichá  a pere  senzačně.
18302	1	a	Ale v něčem se to vyprat musí.
10006	0	a	Prádlo perfektně vyprané a vyždímané i  při krátkých programech.
23619	1	a	Mám ten samý nižší třídy a nemohu si jej vynachválit.
17450	1	a	Velmi zjednodušený návod pro otočení pantů dvířek.
5345	0	a	Velký prostor na zeleninu.
14887	1	a	Zatím nic proti nemám.
11666	0	a	Kdy je potřeba přístroj vyčistit.
9539	0	a	Dostatečně velký chladící prostor pro menší domácnost.
25001	1	a	Což by se mi např.
11454	0	a	V mém rodinném okolí ho máme všichni a jsme spokojeni.
11430	0	a	Stabilita - protiskluzové silikonové úchyty.
2332	0	a	Ruční vysavač je lehký.
9302	0	a	Šlehání a sekání paráda.
15713	1	a	Výrobek jsem si vybral také proto.
15767	1	a	Myslím tím nastavení 'mé kávy'.
1742	0	a	Má dlouhou šlehací plochu - vše je rychleji a kvalitněji našlehané.
15136	1	a	Při ždímaní dost vibruje.
6142	0	a	Kvalitní celokovové metly bez umělohmotných spojů.
28670	1	a	Což by nemělo být.
16527	1	a	Když bych vysával pusou bude to stejné nebo i lepší.
1419	0	a	Tichý chod (oproti stařičké.
5478	0	a	Ale cena je trochu vyšší.
23453	1	a	Nevyřešené 'parkování' - byl by vhodný nějaký úchyt na zeď nebo na podlahu.
18216	1	a	Na bílé barvě je malinko vidět odstřikující kapičky kávy.
17078	1	a	Ale trvá to asi minutu.
22109	1	a	Ale dá se na to zvyknout.
9394	0	a	Prodloužená záruka na 5let.
13374	0	a	Zakoupeno na vysávání půdy během rekonstrukce.
10870	0	a	Má sílu /až zvedá koberec/.
23761	1	a	Pak asi sáhne po manuálním espressu s bojlerem.
28306	1	a	Mám ji jako náhradu za předcházející model.
28664	1	a	Proč vždy jen jeden.
16844	1	a	Ale to asi jinak nejde.
16952	1	a	Nicméně zatím snad vše ok.
23515	1	a	Nevyhovuje mi ergonomická rukojeť.
780	0	a	Ale zatím v podstatě nemá chybu.
10394	0	a	Cena a nízká spotřeba energie.
20916	1	a	Nepochopil jsem k čemu má sloužit oválný otvor držáku.
20737	1	a	Na zadní straně promáčknutý polystyren.
1814	0	a	Je to můj už druhý vysavač v pořadí stejné značky.
28122	1	a	Pri prvnim pouziti se pristoj okamzite prehral a zacalo se z nej kourit.
19673	1	a	Vysoká a nepříjemná hlučnost.
25313	1	a	Ale to u vodních vysavačů bývá.
14356	0	a	Přehledný displej nejen pro volbu množství vody a kávy.
11012	0	a	Většina uživatelů uvádí jako nevýhodu to.
10059	0	a	Tichá a na svoji velikost 6.
9865	0	a	Který měla po krátké době naprosto selhal.
9787	0	a	Tolik se tam nechodí a do chladničky nahoře je dobře vidět.
25960	1	a	Chybí krátký program na 40 stupňů.
1565	0	a	Poměr výkon / cena.
27018	1	a	Spatne se myje vnitrek rotacniho noze v sekaci nadobe.
15236	1	a	Po sejmutí kartonu jsem zjistil.
9948	0	a	Kterou jsme hned využili.
13438	0	a	Příprava lahodných nápojů v pohodlí domova.
19206	1	a	Snad to časem přestane; ovšem při použití jakéhokoliv z nástavců či prodloužených trubic pískání zcela ustane.
1255	0	a	Při menší náplni prádla si pračka sama upraví délku programu.
27630	1	a	Šňůra by mohla být delší.
1125	0	a	Jsem spokojen s kvalitou.
18871	1	a	I po zasunutí do držáku je stabilita opravdu na hraně.
7481	0	a	Odpovídá cenové relaci kuchyňského náčiní.
17761	1	a	Označení programů je pouze v angličtině - výrobek je určený do čech!!! menší otvor na vkládání prádla do bubnu.
25896	1	a	Kratší šňůra než jsme měli u předchozího vysavače.
14138	0	a	Který vám opravdu pomůže s úklidem.
14868	1	a	Zvetsila se spotreba mleka a kavy :).
2375	0	a	Rozhodla jsem se pro nákup.
14467	1	a	Akorát by prádlo mohlo být lépe vyždímané.
16089	1	a	Horní poličky slouží jako chladící odkládací prostor.
28515	1	a	Jinak bych mela obavy.
16672	1	a	Složitější ovládání i zkušenější potřebuje návod :-).
20943	1	a	Nekvalitní mřížka pod šálky - ihned se poškrábe.
9108	0	a	Velký buben na 8kg prádla.
13188	0	a	Jde o rychlou přípravu nápoje.
4451	0	a	Perfektní za dané peníze bezva kvalita.
26735	1	a	Tvorba páry se zastavuje.
27016	1	a	Na oficiálních stránkách delonghi je k sehnání jen popis typu 23.
21431	1	a	Tak jako u ostatnich modelu.
15349	1	a	Spodní plastová dvířka na přední stěně pračky jdou vyjmout a poté nasadit zpět pouze za použití nepřiměřeného násilí.
16929	1	a	Která se natahuje jen podle potřeby).
8340	0	a	Stará pračka měla ucelené programy bez možností změny a taky bez displeje.
24368	1	a	Že chyba není ve stroji.
7164	0	a	Dělá výborné presso a capuccino.
28489	1	a	Otisky prstů jsou znatelné.
20510	1	a	Bez přisávání šlo hubici od koberce odtrhnout těžce.
8384	0	a	Hnětací metly jsem ještě nepoužila.
22055	1	a	Neukazuje aktuální teplotu v lednici.
21409	1	a	Ktery by splnoval vsechny atributy - netrval pres tri hodiny.
24035	1	a	Snad jen tlačítko malého vysavače-chybí aretace v chodu.
13673	0	a	Má vše co jsem očekával.
18307	1	a	Mozna trochu hlucnejsi a tezsi.
23366	1	a	Ačkoliv je opravdu velká nevejde se mi do ní konvice teo 2.
13737	0	a	Protoze mame zaka a on je veliky cunatko.
15212	1	a	Že ve specifikaci nebylo uvedeno.
6351	0	a	Doba zprovoznění chladničky je optimální a displej je přehledný.
1203	0	a	Bezsáčkové vysávání jen se to vyleje do záchodu tak úspora za sáčky.
5149	0	a	Vyhoda dve nadrzky na cistou a spinavou vodu.
20174	1	a	Ocelovy plech s potiskem imitujici nerezovy plech.
10750	0	a	Velmi praktický je ohebný kloub u jedné z hlavic -  dokážete pohodlně vysát i svislou plochu.
7449	0	a	Nezabírá žádné místo a plně nahradí velký mixér.
8837	0	a	Hliníková koncovka pro nářadí.
2999	0	a	Právě testuji použití ups 600w ve spojení s trakčním akumulátorem 110ah a zatím to vypadá bez problémů.
15788	1	a	Že pro čr mají pouze nejlevnější varianty za cenu lepších verzí ze zahraničí.
28602	1	a	Pouze jeden druh bezkofeinové kávy.
9021	0	a	A tak každý chápe.
4878	0	a	Překvapivě lehká - snadná instalace do stísněného prostoru.
772	0	a	Tyto hubice maji na stojanu pro vysavac svoje misto na zasunuti a jsou tak vzdy po ruce.
10988	0	a	Před tím jsem měla šlehač 20 let.
9984	0	a	Aby nedošlo k nechtěnému spuštění a úrazu.
9307	0	a	Vysávám a vytírám jedním tahem.
22897	1	a	Asi trochu menší objem množství vody v zásobníku 1.
25312	1	a	Není to vhodný mixér například pro zastánce živé kuchyně - obstojí spíše při tekutějším mixování.
14196	0	a	Ale lednice má velmi dobré vnitřní uspořádání.
610	0	a	Dostačující pro jednu osobu.
20798	1	a	Pro dlouhé vysávaní nábytku je těžký do ruky.
19370	1	a	Takže větší nádoba je určitě plus.
13453	0	a	Co jsme od vysavače očekávali.
15176	1	a	Je třeba to hlídat.
22709	1	a	Nevíme k čemu patri.
1931	0	a	Takže jsme si poplakali.
6075	0	a	Velmi vhodné pro domácnosti s chlupatými čtyřnohými mazlíčky.
2159	0	a	Klidně bych ji dal do pokoje.
14838	1	a	Zatím žádné proti nemám.
22599	1	a	Odtoková hadice neprakticky ohnutá.
15075	1	a	Protože plast  se tak těsně nepřilne k nádobě a nestírá tudíž dobře.
7890	0	a	Možnost přípravy kávy jak ze zrnkové tak z překapané kávy.
4827	0	a	Ale na malé plochy použít lze.
21186	1	a	Toto není z popisu zcela zřejmé.
18100	1	a	Na dlazbe je jednoduche ji posunout.
3421	0	a	Přesně co jsem potřebovala.
8268	0	a	Plní mé očekávání na 100%.
25430	1	a	Vše se musí nakrájet na menší kousky.
24853	1	a	Výroba v pl se podepsala :-(.
12163	0	a	Při vysávání pavučin na schodech.
4227	0	a	Jak jiz bylo napsano.
5620	0	a	Po ukončení pracího programu se po pár minutách sama vypne.
6238	0	a	Jedna polička na piva na ležato a jedna polička na jídlo.
11202	0	a	Možnost regulace intenzity vysávání.
28346	1	a	Chladič integrován do boků.
22072	1	a	Nejde otevřít nádobu na sekání.
9847	0	a	Celkem tichý vysavač velký sací vykon.
6206	0	a	Libovolná regulace vody i kávy.
25491	1	a	Že má dlouhou trvanlivost.
14389	0	a	Pokud není zboží ve skladě v místě vyzvednutí.
14767	1	a	Byla jsem zvyklá na možnost dávat víc prádla.
14255	0	a	Za ty peníze ( 900 kč ) dobrý.
6046	0	a	Je vhodný pro vyšší lidi.
6712	0	a	Ideální pro nenáročnou přípravu kávy.
9490	0	a	Pro domácnost výborný skoro všestranný pomocník.
27968	1	a	Které se udržují dobře.
3527	0	a	Moje žena je z něj nadšená.
24324	1	a	Je třeba po celodení práci vysavač vysypat ale naděláte si strašný nepořádek.
8484	0	a	Včetně vlasů a chlupů domácích mazlíčků.
10758	0	a	Rozměry (šířka kolem 40 cm)- hodí se do menších koupelen.
23149	1	a	Což se logicky projeví na ždímání.
24209	1	a	O kterém se píše ve větě před tím.
5801	0	a	Příprava čaje bez neustálého koukání po hodinkách.
18312	1	a	Prací prášek sypký částečně zůstává v nádobce.
24304	1	a	Většinou mixuji s trochou vody.
14458	1	a	Vyšší cena dána značkou výrobku.
6672	0	a	Ma dost ruznych kartačku.
2115	0	a	Zvlášť nádobka na přípravu mléka (mléčné pěny).
23138	1	a	Při použití mopu má stroj velký odpor a obzvláště na hrubších podlahách je namáhavé ho obsluhovat.
11237	0	a	Ale i jiné nečistoty na podlaze.
137	0	a	Zatím testuji jednotlivé druhy kapslí.
27750	1	a	Ale díky kolečkám se pohybuje lehce.
21737	1	a	Pak se objevila jiskra a kouř.
8502	0	a	Vnitřní velikost lednice a mrazáku je pro naši rodinu ideální.
27348	1	a	Ale to je daň za to.
28225	1	a	Ponechání nastavení výrobce vcelku vyhovuje pro uvaření dobré kávy.
6929	0	a	Nastavení je přehledné a jednoduché.
6447	0	a	Asi už to dnes nedávají.
21337	1	a	Ještě nějakou chvíli zabere odladění.
15340	1	a	Snad jen krátký kabel.
12677	0	a	Direct injection – technologie přímého vstřikování prací emulze – novinka na trhu.
2017	0	a	Program pro osvěžení prádla.
9232	0	a	Tichá /pouze 1x za den na cca 30 minut více 'hučí'/.
25663	1	a	Ale není problém koupit si prodlužovačku :).
8963	0	a	Ale nemám ho dlouho.
14914	1	a	Že není automat na kapučíno chápu.
12296	0	a	Podsvětlení hrníčku během přípravy kávy ve dvou barevných variantách.
23579	1	a	Raději držet až u trubice.
20514	1	a	Nic mě zatím nenapadá.
8626	0	a	Speciální hubice na tvrdé podlahy (laminát).
23680	1	a	Hůře zpracovává polotuhé těsto (například na bábovku nebo bublaninu).
12113	0	a	Mnohem lepší vakuum než eta.
15544	1	a	Nerezové povrchy jsou leštěné.
1518	0	a	Velmi dobrý sací výkon.
27672	1	a	Jak bylo uvedeno v obchodě).
4718	0	a	Jednoduché ovládání i údržba.
3392	0	a	Mnohostranné využití s minimem nástrojů.
4364	0	a	Vysaji co jsem nevysála.
22533	1	a	Bez kterého to nejde.
17034	1	a	Špatně vymyvatelná nádoba na vodu.
20261	1	a	Pri odstredovani skace a cestuje po mistnosti jak socialisticka tatramatka (a pri tom se snazi pradlo urovnat).
1086	0	a	Lednice je prostorná a praktická.
24170	1	a	Ale to je na zvyku.
15227	1	a	V zájmu stručnosti také jenom bodově:.
25150	1	a	Ale není tak stabilní.
20901	1	a	Tak s pákovkou za cca 3000 jsem dokázal udělat lepší výsledek.
970	0	a	Srozumitelné a praktické ovládání.
7141	0	a	Skvělá cena za automat.
1722	0	a	Lednice je velmi ticha.
19470	1	a	Na obrázku i stěrky.
13998	0	a	Po uvaření kávy se automaticky vypne.
16883	1	a	Asi jsem čekala zázraky je super.
19379	1	a	Napájecí kabl bz mohl být na konektor.
23207	1	a	Dělá velký hluk i na nejmenších otáčkách.
1016	0	a	Má velmi nízkou spotřebu.
9046	0	a	Zatím krátká doba použití.
9805	0	a	Ale zase se dobře vytahuje.
23886	1	a	Vypnutim mrazaku (tusim) se vypne cela lednice.
26045	1	a	Tak bych nemusel ještě navíc.
16115	1	a	Že bude vyšší a že bude mít dno.
5016	0	a	Průhledný box na zeleninu.
19862	1	a	Takže jsou přitištěny k tělu a tím se výrobek méně chladí.
28309	1	a	Po ńově získaných zkušenostech bych určitě volila kavovar s dílky na dávkování vody.
27668	1	a	Ruční vysavač limitován přívodním kabelem.
16663	1	a	Pak je nutné obsah protřepat.
4616	0	a	Vždy po ruce snadno se myje.
17175	1	a	Neboť podobný typ pračky mají rodiče již několik let).
6068	0	a	Guzanti a nebo saeco poemia.
8227	0	a	Dlouhá přívodní šňůra (každé patro vysaji na jednu zásuvku a též schodiště - po předchozím vysavači je to milé překvapení).
2236	0	a	Tichý a výkonný vysavač.
13926	0	a	Kvalita za rozumnou cenu.
10615	0	a	Dobrý a rychlý pomocník.
18532	1	a	Tlačítka se musí držet.
4177	0	a	Za cyklonem jsou další dva filtry.
