11392	1	a	Kávu musím robiť na dva krát, nahriatej vody nie je dostatok (aspoň podľa kontrolky, i keď horúca vyteká aj po jej zhasnutí).
16281	1	a	Po zakoupení výrobku stoupla v naší domácnosti spotřeba kávy a mléka.
10139	0	a	Vynikající výkon,dobrá manipulace,koberce stačí jen na polovinu výkonu.
15544	1	a	Trošku větší, ale zase dokáže zpracovat o něco větší množství potravin než klasické malé sekáčky.
4126	0	a	Vše běží jak v popisu,zatím spokojen.
6645	0	a	Výkoný , lehký a necáká kolem jako ostatní.
14523	1	a	Má malé sekáčky, v případě, že dáte do nádoby větší množství jídla, není schopno to pořádně rozemlít, protože se 'nedostane' až na to jídlo nahoře je potřeba vždy přilívat trochu vody.
6872	0	a	Oproti předchozí aeg má kratší programy.
14151	1	a	Poměrně dlouho se nahřívá.
20428	1	a	Oproti minulé konvici má tato pomalejší ohřev, ale za ty peníze.
1325	0	a	Funkční i po několika letech.
39	0	a	Kvalita zpracování, i když se nejedná o originál.
11537	1	a	Zatím jsem neshledala žádná proti.
8959	0	a	Vypadá pěkně, velikost akorát.
2371	0	a	Velký vnitřní objem při malých rozměrech lednice.
6167	0	a	Zkracování programů až na 1/3 puvodní doby.
392	0	a	Velmi jemné rozmixování surovin v nápojích.
4965	0	a	Možnost spousty druhů kávy, řekla bych největší výběr na trhu.
7837	0	a	Zatim ji mam kratce ale asi v pohode pomer cena vykon.
6556	0	a	Jednoduché a dobře pochopitelné ovládání.
7816	0	a	Rychle hotové koktejly a nápoje.
11545	1	a	Pouze jeden nástavec pro vysávání. ostatní se musí dokupovat.
8360	0	a	Lednice má pěkný dizajn. máme ji par dni zatím funguje, pak se uvidí. líbí se nám.
4091	0	a	Dobrá cena vhodná i do malého prostoru .
16335	1	a	Vysavač je poměrně velký a těžký, po prvním použití parkovacího držáku pro hubici na zadní straně se lyžiny ulomily, jsou z fórové umělé hmoty!!!.
4284	0	a	Splňuje vše co má a krásně svítí.
13207	1	a	Možná je trochu hlučnejší,aspoń nezapomenete že vaříte vodu.
15608	1	a	Malá variabilita umístění polic v lednici.
8909	0	a	Super freeze, no frost atd.
18147	1	a	Dětská pojistka někdy obtížná i pro dospělého.
7030	0	a	Pro domácnosti a kanceláře.
16999	1	a	Z láhve se hůř pije.
14391	1	a	Chybí mi automatické navíjení el. šňůry  :-).
1085	0	a	To co njsme si představovali.
12925	1	a	Neumí pouze našlehané mléko.
18715	1	a	Během ždímání je nutno pračku pevně držet.
7079	0	a	Vysaje opravdu všechno i maličkaté třpytky.
6335	0	a	Perfektně vysává psí chlupy.
420	0	a	Mam ji chvili a splnuje presne to, pro co jsem ji koupilpere.
18498	1	a	Trochu hlučnější, ale dá se to ;).
4433	0	a	Rychlá výměna na holícím strojku.
9147	0	a	Šikovný design a praktické dobíjení.
6952	0	a	Dle recenzí i u nás obrovsky stoupla spotřeba kávy a mléka :-) :-).
8492	0	a	Většinu 'pro' má výrobce na stránkách a nekecaj :).
1748	0	a	Snadná výměna i manipulace.
16990	1	a	Manualni oklep - to sfc nebo co to je, je uplne k nicemu, proste to nefunguje.
11331	1	a	Nemá aquastop (vodní ventil na vstupním šroubení), ačkoliv v návodu je zobrazen.
19044	1	a	Trochu horší manipulace s madlem, jde o zvyk.
19139	1	a	Velké vibrace  šálky se posunují mimo podávací prostor.
3064	0	a	Jednoduchá obsluha, možnost plnění kapslí,.
11432	1	a	Velmi těžká, ale to jednorazova záležitost při stěhování.
15198	1	a	Vadí mi, že se víčko musí manuálně otvírat ze zhora.
18947	1	a	Nemám nic proti tomuto výrobku.
422	0	a	Menší rozměr pračky a velká kapacita na 7kg.
13754	1	a	Musí se často čistit, ihned po zanesení filtru přestává dobře sát.
1885	0	a	Silný motor, neuvěřitelně snadná omyvatelnost, cena.
16225	1	a	Koupila jsem si konvici v bílé barvě, aby nám ladila k bílému kávovaru stejné značky. bohužel není bílá jako bílá a tak konvice působí o něco 'zašlejší' než jasně bílý kávovar.
9223	0	a	Tichý chod i při ždímání.
11709	1	a	Špatně přeložený a moc zjednodušený návod.
12324	1	a	Vodoznak je na špatně viditelném místě,je dost hlučná.
12249	1	a	Horká rukojeť při nalévání uvařené vody.
5418	0	a	Má vysoké otáčky-19 a 23 tisíc a pulse, dobře drtí.za ty peníze dobrej nákup.
19802	1	a	Chybí madlo pro snadnější oteverání.
19256	1	a	Nemá displej, ale o tom jsem věděla.
17697	1	a	Pojistka tlacitka malinko nesikovna.
7883	0	a	Káva má krásnou pěnu a dlouho vydrží a hned nespadne.
1213	0	a	Dobrá manipulace, dálkové ovládání.
6772	0	a	Dobré kombinace- chladnička+ mraznička.
3596	0	a	Hodně funkcí, výborná káva.
1820	0	a	Zaměnitelnost s ostatními hlvicemi fusion.
6685	0	a	O dost levnější, než v obchodě.
7063	0	a	Tichá malá ale dobře řešená a dost se do ní vejde.
5939	0	a	Velká nádoba na prach.
19068	1	a	Trochu nemile mě jako milovníka většího obsahu v hrnečku překvapila maximální dávka kávy 60ml. český návod je v pořádku, jen písmena jsou opravdu miniaturní.
9816	0	a	Snadná obsluha a čištění kávovaru.
1789	0	a	Rozhodovala cena, design a značka- s tou máme dlouhodobě dobré zkušenosti,.
9735	0	a	Tuto značku pračky jsem už měla.
18812	1	a	Prádlo je špatně vyždímané.
5492	0	a	Dobře se uchytí na pracovní desku.
16392	1	a	Po ohřátí vody,se samo víko otevře a vodu,kterou chcete nalít, teče všude okolo jen ne do hrnku.
7830	0	a	Krásně vypadá, saje hodně, zdá se až moc, má hodně příslušenství.
12141	1	a	Těžší do ruky, ale po chvíli si člověk zvykne.
3817	0	a	Dobře padne do ruky.
5609	0	a	Jednoduchá obsluha, přiměřený výkon.
15134	1	a	Trochu ujeté melodie při zapnutí, vypnutí a skončení programu jak z vietnamské tržnice.
8838	0	a	Velmi dobrý sací výkon.
15035	1	a	Ostatní 2 šuplíky jsou děravé (mají v sobě zespodu poměrně velké otvory - několik cm).
5937	0	a	Filtr se dobře vytahuje.
12444	1	a	Zatím nevím, mám ho krátce.
5570	0	a	Možnost výběru síly kávy a množství kávy.
4467	0	a	Jednoduché zacházení,nerez mixér,  mixér a šlehač v jednom.
12654	1	a	Při práci mírně nestabilní.
20182	1	a	Zatím nebyly žádná nevýhoda objevena.
1354	0	a	Držák na 12 vajíček :-).
15203	1	a	Je menší takže u většiny programů je doporučeno 6,5 kg prádla a 7 jen u některých.
4774	0	a	Hezký design, parádní lahev, škála barev na výběr, skladný, umývá se rychle a lehce.
8693	0	a	Vyměnitelná strana otevírání dveří.
16266	1	a	Vyrobce se opet kryje omezenim na chod motoru s ruznym prislusenstvim a to v radech desitek vterin. velmi vtipne.
11716	1	a	Je to velká věc (daň za velký filtr a sběrnou nádobu = delší vysávání).
12994	1	a	Mohl být objemnější zásobník na vodu.
12522	1	a	Hlučné čerpadlo při vypouštění.
10277	1	a	Opravdu malý vnitřní prostor.
5004	0	a	Cena je k extra výkonu výsostná!.
11955	1	a	Není možné jednoduše pračku zastavit a vypustit vodu, tato funkce sice je, ale skrytá v menu.
7202	0	a	Kvalita za přijatelnou cenu.
16778	1	a	Píská po každém položení do stanice.
5114	0	a	Plně nabitý za hodinu.
9203	0	a	Na tak tichý vysavač je hlučnost neskutečně nízká, ani při nastavení nejvyššího sacího výkonu není hluk vůbec rušivý. už chápu pro vyhrál dtest.
45	0	a	Materiál nerez a varné sklo.
18168	1	a	Bylo by dobré trochu snížit cenu.
15704	1	a	Špatně se otevírají dveře lednice , jdou velmi ztěžka.
13965	1	a	Paka mohla byt vice profesionalni (velikost i zpracovani).
11217	1	a	Platíte značku. za čtvrtinovou cenu si můžete pořídit ze širokého výběru jiných značek stejně kvalitní rychlovarnou nerezovou konev,která vám poslouží úplně stejně.
2458	0	a	Nemecka kvalita, design , pozáruční servis ,novy model2013.ekologicky a jednoducha obsluha.
15736	1	a	Slabší napěnění pěny na cappuccino.
13603	1	a	Cena náhradních frézek činí cca polovinu ceny nového strojku.
14586	1	a	Chtěl jsem stříbrný. nikde neuvedeno že také existuje černý, který mi došel. ale holí dobře a ničemu to nevadí.
17147	1	a	Nůž nanýtovaný na slabé osičce u ponorné části mi připadá poněkud subtilní, takže drcení ledu zkoušet raději nebudu.
2923	0	a	Snadné použití, snadná údržba.
10148	0	a	Kvalitní zpracování,  značka electrolux mluví za vše!.
17440	1	a	Z rotačního kartáče se těžko odstraňují dlouhé vlasy, asi budu vysávat bez něj.
13328	1	a	Při hnětení zůstává část surovin na dně a po stranách mísy.
17872	1	a	Větší průměr, ale menší hloubka bubnu (menší prádlo občas vypadává při plnění pračky).
17764	1	a	Podivně napsané instrukce pro změnu hrubosti mletí. podle všeho se nastavení provádí při chodu mlýnku, ale zatím jsem neměl odvahu to zkusit, protože jsme hrubost trefili správně hned před prvním spuštěním.
15575	1	a	Menší zásobník vody,ale nevadí alespoň je voda vždy čerstvá.
12389	1	a	Nesikovne nasazovani nadobky s vodou.
12142	1	a	Kdyz jsou suroviny sussi, tak obcas nerozseka vsechny - zustanou po stenach, nutno promichat a opakovat.
4075	0	a	Horní plnění, nemusíme se ohýbat.
7937	0	a	Líbí se mi design.
8063	0	a	Jako v profi kavárně.
16484	1	a	Zatím jsem žádnou nenašla.
17852	1	a	Dříve vydržely víckát oholit než nyní.
7740	0	a	Dobré ovládání díky displeji na dveřích.
12227	1	a	Zatím jsem na nic nenarazila.
9987	0	a	Mašinka dělá výborné presso, latte, cappuccino. dlouho jsem váhal mezi automatem jura a nivona a nakonec hlavně kvůli jednoduššímu čištění jsem zvolil nivonu a nelituji.
8941	0	a	Velmi dobrý výkon zametá i chlupy po domácích mazlíčcích,masivní konstrukce.
11075	1	a	Nevim o zadnych. kvalita previsuje cenu.
5595	0	a	Pomelu na masovém mlýnku, potom dám do mixeru.
5569	0	a	Za tu cenu je dobrá.
8839	0	a	Je tichá a při malé velikosti jsou hlavní předností dvoje dvířka.
2176	0	a	Nevím jakou výhodu napsat.
12920	1	a	Nedostane se úplně do rohů, což jsem ale dopředu věděla, občas za sebou zanechává 'čmouhy', ale pozitiva užívání čističe převažují :).
1522	0	a	Mám ho pár dnů, ale zatím spokojenost. vždy při ruce, snadné čištění, na běžné vysávání ideální.
6438	0	a	Zatím používám teprve týden a vše v pořádku,.
5757	0	a	Dobře se ovládá a jezdí po podlaze.
15519	1	a	Nepříjemná manipulace a instalace hadičky pro přívod čisticího roztoku.
6234	0	a	Dvě rychlosti vysávaní, kartáč na koberce.
8259	0	a	Motor velmi silný 350 w.
13168	1	a	Vypouštěcí hadice je velmi nízko a proto je třeba pračku dát na vyvýšené místo.
6599	0	a	Dobře padne do ruky.
5223	0	a	Skvělá káva, jednoduchá manipulace, šíleně zábavná a variabilní příprava.
10486	1	a	V mrazničce nejsou šuplíky, jen dvířka.
17553	1	a	Nevýhodu spatřuji pouze v tom, že mám napsat recenzi po čtrnáctidenním provozu!.
18705	1	a	Plastové trubky hadice - poněkud měkké.
5140	0	a	Zastoupení značky v čr.
10081	0	a	Zatím je příliš brzy na větší hodnocení. pračka mě za tuto cenu překvapila. cena super, tichost.
12226	1	a	Občas žiletka spadne z násady.
7949	0	a	Je to to co jsme si vybrali.
2841	0	a	Hodně programů funguje skvěle.
10186	0	a	Výkonný a cenově dostupný.
3548	0	a	Perfektně zpracované hrdlo konvice - bez úkapů vody kolem.
4138	0	a	Asi jediná konvice která dnes nemá vodoznak.
3899	0	a	Příjemný do ruky, dobře mixuje.
9926	0	a	Je moc fajn,pracuje perfektně,jednoduchá obsluha,prostě vše ok.
5499	0	a	S produktem jsem spokojená.
11848	1	a	Chlazení bočními stěnami lednice=vydává poměrně velké teplo do okolí.
17515	1	a	Nemalá cena, přijde mi výrobek předražený.
9625	0	a	Pradlo ciste a dobre dosusene.
18563	1	a	Musím si ty vousy holit já sám.:od.
10361	1	a	Jen ty spouštěcí cuplíky se musi hodně zmáčknout.
20372	1	a	Jak koho bude rušit spínání- pěkně cvakne termostat.
9804	0	a	Design konvice je super, přehledná, praktická, uvaří rychle a nehlučně.
8815	0	a	Dobře chladí a je tichá.
9642	0	a	Výborný sací výkon za rozumnou cenu.
13317	1	a	Vyšší hlučnost a že se nadá navinout zpět automaticky přívodová šňůra.
19928	1	a	Drobné defekty varného dna hned po několika uvařeních (ale to je asi normální).
10702	1	a	Byla bych raději, kdyby vysavač neměl rotační kartáč, neboť se na něj namotávají vlasy a ty se pak z něho špatně odstraňují. kartáč také nelze vyjmout (nebo jsme na to nepřišli).
17614	1	a	Trochu hlučnější, trochu se chvěje i když je vestavná - ale zatím bez problému - máme zabudováno do kuchyňské linky cca měsíc.
11659	1	a	Nižší prostor pro šálek; možno ale vložit do odkapávací misky.
5055	0	a	Tichý chod male rozměry.
10141	0	a	Výborná lednice na chatu nebo do firmy, ve své kategorii jedna z největších.
8244	0	a	Perfektní poměr cena vs. výkon.
19566	1	a	Po 5 dnech upadl držák sítka.
15969	1	a	Hlučnější než stará lednice.
19547	1	a	Asi má i víc než 40 db.
3063	0	a	Zásuvka na ruční strojky.
13202	1	a	Nelze regulovat zvlášť mrazák/ jestli jsem nepřehlédla.
18228	1	a	I na nejnižší výkon klade velký odpor při vysávání koberců.
19553	1	a	Sací výkon slabší, než lze předpokládat.
8067	0	a	Při praní je tichá, při ždímání je určitě tišší, než moje stará pračka.
9765	0	a	Celý život se holím strojky braun, protože jsem vždy dobře oholen, a proto používám i příslušenství zn. braun.
10032	0	a	Je tichá, krásně pere i suší, úspora energie i vody je super , intuitivní ovládání.
3337	0	a	Vysává dobře. jednoduché rozebírání. možnost stále ponechat v nabíjecí stanici.
15423	1	a	Display zobrazuje teplotu nastavenou, nikoli aktuální. logičtější by bylo, kdyby ukazoval skutečnou teplotu v lednici.
14944	1	a	Na bocích zvenku se docela dost zahřívá.
7690	0	a	Velký obsah,jak chladničky,tak mrazáku.
5413	0	a	Nízká cena, dobrá značka, není hlučný, jednoduché ovládání, vyhovuje mi.
18857	1	a	Barový pult nanic místo toho by mohly být vevnitř poličky ve dveřích.
12174	1	a	Výška lednice, přihrádky jsou ze slabší umělé hmoty - větší možnost snadného poškození.
16454	1	a	Vodoznak pouze na jedné straně.
16174	1	a	Trochu těžší do ruky.
4839	0	a	Rozmixoval zatím vše,co jsem zkoušela.
8969	0	a	Moderní design. příjemně tichý. na podlahy ideální, šikovný, dostane se téměř do všech zakouti. nástavce vždy po ruce. při zapojeni uprostřed třípokojového bytu má dosah po celém bytu.
84	0	a	Vysavač máme krátkou dobu, zatím spokojenost, je velice tichý.
19734	1	a	Možná trochu hlučnější, ale pozitiva převažují.
16512	1	a	Nešikovně umístěný termostat v předposlední poličce.
2057	0	a	Namixuje vážně vše,překvapilo mne že i chia semínka.recepty jsou úžasné.
15528	1	a	Velmi slabá funkce pro pěnění mléka.
6835	0	a	Je akurát velký na kuchyň. linku nezabírá místo.
17315	1	a	Příliš rychlá příprava kávy .
6859	0	a	Snadné ovládání za dobrou cenu.
3068	0	a	Jednoduché se cístí, žádný pytlíky atd.
6015	0	a	Možnost záměny otevírání dveří.
6796	0	a	Lehký a přitom účiný.
17377	1	a	Příslušenství nelze uložit přímo do vysavače.
9977	0	a	Máme jej krátce, ale zatím jsme s ním spokojeni.
19277	1	a	Metličky mohly být delší.
7815	0	a	Tichý proti levnější konkurenci.
3827	0	a	Rozseká i led nebo zmražené ovoce.
6315	0	a	Jednoduchý přístroj pro kvalitní přípravu kávy.
582	0	a	Vysoký výkon, poradí si se vším.
11175	1	a	Musí být nízké šálky.
16164	1	a	Snad jen trochu hlučnější.
15205	1	a	Vadný šuplíček, který technici, co instalaci pračky prováděli, odmítli uznat za vadu.
16740	1	a	Nastavovaná teplota ukazuje teplotu, kterou chci, ale ne teplotu, která tam skutečně je. asi to žádná elektronika nehlídá. musíte se na to spolehnout.
15681	1	a	Menší prostor v chladničce.
10091	0	a	Dobrá zkušenost se starším typem stejné pračky.
18510	1	a	Snad jen dodávaná plastová trubice, ale měl jsem doma kovovou ze starého vysavače takže mě to ani tak nějak nevadí:-).
9521	0	a	Nalévací trychtýřek dosti veliký pro nalévání vody, aniž by jste museli hloupě otvírat hlavní část.
7715	0	a	Tiché praní, jak bylo deklarováno.
2605	0	a	Je mi 75 let a právě tuto velikost chladničky potřebuji, protože již tolik nevařím .
14519	1	a	Špatně ohnutý zobáček, při vyšším náklonu konvice voda teče i kolem zobáčku.
1372	0	a	Naše eta  je naše eta.
12453	1	a	Trochu chybí regulace tahu (elektronická nebo mechanická), neboť při vysokém výkonu se hubice přisaje tak, že se s ní po koberci dá jen 'couvat'.
9985	0	a	Prací program je velmi tichý.
11183	1	a	Ve srovnání s pračkami, které jsem měla, pere tato hůř a mnohem déle. ždímání 1400 otáček mně zklamalo.
14184	1	a	Neumí  sama uvařit kafe.
8738	0	a	Energie ze sítě je výhodou oproti aku bateriím.
3496	0	a	Velký pomocník pro kuchynské využití.
6100	0	a	Velké množství programů; skvělý krátký 30 minutový program (dobře pere); ukazatel času do konce praní - s pračkou jsem naprosto spokojená.
19712	1	a	Zasobnik na vodu je zezadu, blbe se mi k nemu dostava kdyz potrebuju doplnit vodu, ale asi hodne zalezi kde je kavovar umisten.
6773	0	a	Za osm tisic naprosto skvely vyrobek.
10430	1	a	Vydrží cca rok (denní holení + mám hodně tvrdé vousy).
18048	1	a	Nemožnost výměny dveří v domácích podmínkách.
12677	1	a	Na dveřích jsou vidět otisky prstů. v poličce dveří by se hodilo horní krytí přihrádky (vhodné např. pro otevřené sýry).
2733	0	a	Spousta funkcí, oceňuji podsvícení, ovládání intuitivní - zvládlo by i malé dítě.
6517	0	a	Vyhovující pro menší kancelář nebo domácnost, jednoduchá obsluha.
9214	0	a	Český výrobce (i když výrobek možná z číny :-).
12726	1	a	Konvici jsem reklamovala z důvodu silného zápachu! při převaření vody velmi nepříjemně páchla konvice i převařená voda!.
5518	0	a	Lehce ovladatelny i pro dítě.
2845	0	a	Návod není příliš ukecaný, vše hlavní je na dvou stránkách.
3613	0	a	Snadno se vysypává odpad.
8898	0	a	Už si nedám jiné kafe, než to domácí a stahují se k nám i všichni kamarádi na kávičku :-).
13290	1	a	Zvetsila se spotreba mleka a kavy :).
6320	0	a	Používám svůj, půjčovala si dcera, tak jsem ji ho též koupila.
3519	0	a	Vzadu gumová kolečka a vepředu uprostřed gumová kulička, takže vysavač jezdí kam chcete a nemusíte ho moc tahat.
469	0	a	Pěkný vzhled, dobrá cena, rychlá.
6054	0	a	V obchodech elektro není k sehnání.
2204	0	a	Originálny vzhľad, retro štýl.
6086	0	a	Pere a ždímá ve velké tichosti.
15109	1	a	Při zapnutí se více otřásá.
14436	1	a	V příslušenství není hadice a štěrbinová hubice, což je zasádní příslušenství každého vysavače pro běžné použití.
18845	1	a	Možná by to chtělo podstavec, aby člověk nebrousil ústy podlahu při obsluhování.
20203	1	a	Složité vyplňování pro záruku.
15385	1	a	Nepochopil jsem k čemu má sloužit oválný otvor držáku.
5048	0	a	Výhodnný pro mou domácnost.
10800	1	a	Užší hrdlo, takže se hůře myje.
8532	0	a	Hladce se otáčí kolem osy po usazení na podstavec.
6663	0	a	Sice malá závada přímo od výrobce, která byla rychle opravena, jinak spokojenost veliká, reklamace rychle vyřízena.
6953	0	a	Značka - servis, náhradní díly, doplňky.
20053	1	a	Snad jen cena - mohla by být nižší.
10647	1	a	V návodu jsou chyby a v některých částech je špatně přeložený, napěnění mléka je velká alchymie, zatím se mi to úplně nedaří.
12155	1	a	Chybí držák na vajíčka.
13300	1	a	Prozatím žádné negativní zkušenost.
12782	1	a	Vysavač drží v dobíjecí stanici jako přibitý, je potřeba vytahovat dvouručně nebo stanici přišroubovat/přilepit.
19177	1	a	Je to kepl a předchozí téměř stejný typ odešel přesně po třech letech a to jsme v domácnosti dva - takže se nepředřela.
10169	0	a	Možnost nakoupit náhradní díly.
10410	1	a	Nemá schránku nebo obal pro ukládání.
18666	1	a	Není na velké množství, malý rozptyl.
11988	1	a	Mixování max. v délce 1 minuta, pak se musí nechat min. 1 minutu stát, aby nedošlo k přehřátí motoru, take člověk na to musí pamatovat.
6081	0	a	Vyhodou je sklenena nadoba jeji velikost a dobra udrzba.
3876	0	a	Smothie je velmi jemné.
20074	1	a	Od této značky bych čekala kvalitnější zpracování vršku a madel (laciný plast), ale na funkci to nemá vliv :-).
11749	1	a	Lehce hlučnější, ale ne nic hrozného.
9386	0	a	Pohodlne se drzi,snadny a primerene tichy chod,bez problemu si poradil s vice druhy test,ma i tycovy nastavec,ale ten jsem jeste nezkusil.
8922	0	a	Velký akční rádius - dlouhý kabel i hadice.
12320	1	a	Upřednostnil bych lepší uspořádání šuplíků.
5176	0	a	Zcela splňuje moje nároky na vysavač. na tvrdé podlaze (dlažba i plovoucí) je dokonalý.
18646	1	a	Není český návod, což by mělo být samozřejmostí, dle vyhlášky. chyba obchodu.
4008	0	a	Hluboke supliky v mrazaku, a presto zustavaji prehledne.
1426	0	a	Možnost volby jednoho křídla mrazáku, jestli ho chceme použít jako ledničku nebo jako mrazák.
10512	1	a	Nenašel jsem prozatím žádné nevýhody.
9544	0	a	Víko při provozu zajišťuje spolehlivě že se neznečistí nic kromě víka a nádoby.
14732	1	a	Tvrdší ovoce nebo zeleninu je nutné pokrájet na menší kousky.
14360	1	a	Pro samostatné sušení a ždímání je nutný smartphone.
15800	1	a	Pokud chcete opravdu vroucí kávu musí se nechat přístroj rozehřát, nebo postupně dolévat.
6513	0	a	Dobrá pomůcka, ušetří spoustu práce.
13869	1	a	Není display, jak dlouho ještě poběží program.
8104	0	a	Presne tuto verzi jsem potreboval a jsem spokojen.
6919	0	a	Vysává i jemný prach a filtr se jím neucpává.
8604	0	a	Úzká přesto prostorný buben pračky.
1479	0	a	Silný motor, vhodný na přípravu raw stravy.
7595	0	a	Jednoduchá obsluha, vynikající káva.
3141	0	a	Jednoduchá obsluha a skvělá káva.
6932	0	a	Velký sací výkon. doporučuji.
12057	1	a	Trochu převařuje, ale není to tak hrozné.
337	0	a	Moznost upravit dobu trvani praciho programu.
436	0	a	Je učelny ,tichy ,viceučelny.
3807	0	a	Jednoduché ovládání i připravení stroje.
1685	0	a	Klasika za rozumnou cenu.
3460	0	a	Produkt je na trhu jediny, kterym lze provadet cistiteni holiciho strojku. spokojenost, az na tu cenu.
2735	0	a	Rozšířená značka = dostupnost dílů.
19355	1	a	Nemá hubici s rotačním kartáčem jako předchozí elektrolux, což bylo praktické na vlasy na koberci.
12245	1	a	Při varu se konvice velmi třese.
3790	0	a	Denní praní 1:02 h.
16056	1	a	Žádné proti jsem zatím nenašla.
19508	1	a	Zástrčka se obtížně vytahuje ze zásuvky.
2746	0	a	Dobře se z ní nalévá voda do hrnku.
314	0	a	Možnost výběru z mnoha produktů.
2001	0	a	Vysavač byl zakoupen na mokré vyčištění koberce - velmi mile překvapen.
10962	1	a	Je vidět vodní kámen.
10595	1	a	Pri vyuziti vsech policek a drzaku na lahve vznika nizky prostor mezi regaly.
14373	1	a	Rukou otvírané víko se musí zaklapnout větší silou.
14427	1	a	O žádných nevýhodách nevím.
9054	0	a	Možnost připravy 2 nápojů současně.
17107	1	a	Musí se kontrolovat, zda nástavec 'zapadl' a drží.
6847	0	a	Překvapivě lehká, přesto že s masivním madlem (dobře se drží).
20110	1	a	Občas zvláštní zvuky, ale je na to upozorněno v manuálu, takže asi v pořádku.
9840	0	a	Káva na profi úrovni.
2074	0	a	Možnost dokoupit další příslušenství.
7706	0	a	Originální náhradní díl za slušnou cenu.
11924	1	a	Větší kousky zeleniny jsou třeba nakrájet. s ovocem si poradí lépe.
7855	0	a	Vyhovují nám boxy/šuplíky na zeleninu a ovoce.
11000	1	a	Otáčky (i když na nejvyšší rychlost) se mi zdají nižší než na co jsem byla zvyklá u předchozího výrobku.
6300	0	a	Kvalitní výrobek s dobrým výkonem.
10271	1	a	Chybějící informace v návodu o nutnosti vyndat jistící šrouby.
13447	1	a	Dveře se otevírají dost těžce, silný magnet. dá se na to ale zvyknout. pomůžete si palcem. při neopatrném trhnutí vám může vypadnout flaška ze dveří !.
674	0	a	Skvěle vysává 100% spokojenost!!!.
2984	0	a	Mám se značkou delonghi dobré zkušenosti.líbil se mi design.
14137	1	a	Chybí mi při vaření párou informace o množství  a hladině vody určené k výrobě páry.
17974	1	a	Pri zdimani na 1400 otacek je dost hlucna.
10203	0	a	Dají se dokoupit nádobky.
4606	0	a	Je malý, ale výkonný.
17097	1	a	Neohřívá kávu kdykoli, jak bylo u produktu napsáno.
12866	1	a	Nemohu zatím posoudit, neb jsem ještě vše nevyzkoušel,.
6186	0	a	Jablka na štrůdl, strouhanku, oříšky. vše nastrouhá dle.
14545	1	a	Únik páry okolo víka,tlačítka víka a vypínače-při zalévání kávy stoupá pára přímo na ruku.
10514	1	a	Chybí malý nástavec se štětinami, např. na vysávání nábytku.
19531	1	a	Hlučnost při ohřívání vody.
14726	1	a	Kolečka na přejíždění mohla být větší.
14073	1	a	Trochu hlučnější a neklidnější odstředění.
8157	0	a	Absence madla venku (nezabere tak tolik prostoru).
5575	0	a	Chtěl jsem samostaný mrazák nahoře, což mám.
5469	0	a	Naprosto spokojen po všech směrech.
1642	0	a	Příznivá cena, dobrý výkon.
10804	1	a	Trochu komplikované programování ale zvládnutelné i bez vysokoškolského vzdělání :-).
2985	0	a	Jsem velice spokojená.výborná cena a káva mi velice chutná.děti milují horkou čokoládu a já si vychutnám latíčko nebo kapučíno v klídku doma s kamarádkama-maminkama.
5306	0	a	Komplet pro upgrade holícího strojku.
13056	1	a	Je trošku hlučnější, zatím je při větší zátěži citit motor, ale to by mělo zmizet.
7985	0	a	Objem lednici i mražáku.
4676	0	a	Poměr cena/velikost (7.590,- kč, doprava v ceně).
3386	0	a	Velmi dobrá zkušenost s předchozím typem. bohaté příslušenství.
8701	0	a	Konvice je z keramiky, nevypadá jako varná konvice, ale jako obyčejná konvička na čaj.
3581	0	a	Český návod na displai, přehledná instruktáž.
7688	0	a	Tři rychlosti, vysává krásně rohy místností, hezký vzhled a jednoduchá obsluha.
3464	0	a	Jednoduchá údržba, káva je naprosto skvělá.
13732	1	a	Nelze vysypat zbylou kávu, je třeba použít např. lžičku.
10289	1	a	Obtížněji čistitelné sítko na čaj.
1370	0	a	Výborná kvalita připravené kávy.
11508	1	a	Na odběr 10a poddimenzovaná levná a krátká přívodní šňůra.
9414	0	a	Je tichá, některé programy se dají upravit dle vlastní potřeby.
10882	1	a	Návod k obsluze má mizerný fotky, takže při prvním použití jsem dlouho bádal co a jak.
10265	1	a	Zatím nic proti nemám.
2465	0	a	Doba praní se upravuje podle náplně (pračka ukáže kolik je naložená) takže člověk nemusí přemýšlet kolik tam toho dal, aby to nepřetížil.
14851	1	a	Malý úhel otevření který lze ručně odklopit do 90° po několika otevřeních se sám otvírá úplně.
15207	1	a	Turbo kartáč je trochu hlučný.
995	0	a	Vyzdvihla bych funkci pet, která je super.
11261	1	a	Úplně zbytečný a nesmyslný drátěný držák na lahve. zbytečně zabírá místo.
7274	0	a	Skladnost produktu a rychlá a flexibilní možnost uspořádání.
8122	0	a	Dostačující pro domácí či kancelářské využití.
6006	0	a	Jednoduché vysunutí metlí, lehký do ruky.
11448	1	a	Tablety jsou trochu dražší.
16865	1	a	Občas vydává zvuk jako turbomotor (nepříjemný).
5913	0	a	Rozumna volba vyberu,pro toho kdo chce usetrit.prekvapive tichy chod.
18741	1	a	Dosti hlučný, ale toto odpovídá ceně.
9153	0	a	Dobře se z ní nalévá voda. nikde nic neteče kolem. dobře těsní víčko. při varu vody se nepáří.
14118	1	a	Vzhledem k proplachování by mohla být nádrž na vodu ještě větší     protože děláme skutečně velké kávy.
3780	0	a	Postavíš ho do kouta a stojí.
